Rigidity(GV),Filter,Latitude,Longitude,X,Y,Z
11.2310,1,30.5146,56.2562,8.33690,10.7808,9.23121
11.2300,1,30.5142,56.2556,8.33643,10.7798,9.23037
11.2290,1,30.5137,56.2550,8.33597,10.7787,9.22952
11.2280,1,30.5132,56.2543,8.33550,10.7777,9.22868
11.2270,1,30.5127,56.2537,8.33503,10.7766,9.22783
11.2260,1,30.5122,56.2531,8.33457,10.7755,9.22699
11.2250,1,30.5117,56.2525,8.33410,10.7745,9.22615
11.2240,1,30.5112,56.2519,8.33363,10.7734,9.22530
11.2230,1,30.5107,56.2512,8.33317,10.7724,9.22446
11.2220,1,30.5103,56.2506,8.33270,10.7713,9.22362
11.2210,1,30.5098,56.2500,8.33223,10.7703,9.22277
11.2200,1,30.5093,56.2494,8.33177,10.7692,9.22193
11.2190,1,30.5088,56.2487,8.33130,10.7681,9.22108
11.2180,1,30.5083,56.2481,8.33083,10.7671,9.22024
11.2170,1,30.5078,56.2475,8.33037,10.7660,9.21940
11.2160,1,30.5074,56.2469,8.32990,10.7650,9.21855
11.2150,1,30.5069,56.2462,8.32943,10.7639,9.21771
11.2140,1,30.5064,56.2456,8.32896,10.7629,9.21687
11.2130,1,30.5059,56.2450,8.32850,10.7618,9.21603
11.2120,1,30.5054,56.2444,8.32803,10.7607,9.21518
11.2110,1,30.5049,56.2438,8.32756,10.7597,9.21434
11.2100,1,30.5045,56.2431,8.32709,10.7586,9.21350
11.2090,1,30.5040,56.2425,8.32662,10.7576,9.21266
11.2080,1,30.5035,56.2419,8.32616,10.7565,9.21181
11.2070,1,30.5030,56.2413,8.32569,10.7554,9.21097
11.2060,1,30.5025,56.2407,8.32522,10.7544,9.21013
11.2050,1,30.5021,56.2400,8.32475,10.7533,9.20929
11.2040,1,30.5016,56.2394,8.32428,10.7523,9.20845
11.2030,1,30.5011,56.2388,8.32381,10.7512,9.20760
11.2020,1,30.5006,56.2382,8.32334,10.7502,9.20676
11.2010,1,30.5001,56.2376,8.32288,10.7491,9.20592
11.2000,1,30.4997,56.2370,8.32241,10.7480,9.20508
11.1990,1,30.4992,56.2363,8.32194,10.7470,9.20424
11.1980,1,30.4987,56.2357,8.32147,10.7459,9.20340
11.1970,1,30.4982,56.2351,8.32100,10.7449,9.20255
11.1960,1,30.4978,56.2345,8.32053,10.7438,9.20171
11.1950,1,30.4973,56.2339,8.32006,10.7427,9.20087
11.1940,1,30.4968,56.2333,8.31959,10.7417,9.20003
11.1930,1,30.4963,56.2326,8.31912,10.7406,9.19919
11.1920,1,30.4958,56.2320,8.31865,10.7396,9.19835
11.1910,1,30.4954,56.2314,8.31818,10.7385,9.19751
11.1900,1,30.4949,56.2308,8.31771,10.7375,9.19667
11.1890,1,30.4944,56.2302,8.31724,10.7364,9.19583
11.1880,1,30.4939,56.2296,8.31677,10.7353,9.19499
11.1870,1,30.4935,56.2290,8.31630,10.7343,9.19415
11.1860,1,30.4930,56.2283,8.31583,10.7332,9.19331
11.1850,1,30.4925,56.2277,8.31536,10.7322,9.19247
11.1840,1,30.4920,56.2271,8.31489,10.7311,9.19163
11.1830,1,30.4916,56.2265,8.31442,10.7300,9.19079
11.1820,1,30.4911,56.2259,8.31395,10.7290,9.18995
11.1810,1,30.4906,56.2253,8.31347,10.7279,9.18911
11.1800,1,30.4901,56.2247,8.31300,10.7269,9.18827
11.1790,1,30.4897,56.2241,8.31253,10.7258,9.18743
11.1780,1,30.4892,56.2234,8.31206,10.7248,9.18659
11.1770,1,30.4887,56.2228,8.31159,10.7237,9.18575
11.1760,1,30.4883,56.2222,8.31112,10.7226,9.18491
11.1750,1,30.4878,56.2216,8.31065,10.7216,9.18407
11.1740,1,30.4873,56.2210,8.31017,10.7205,9.18323
11.1730,1,30.4868,56.2204,8.30970,10.7195,9.18239
11.1720,1,30.4864,56.2198,8.30923,10.7184,9.18155
11.1710,1,30.4859,56.2192,8.30876,10.7173,9.18071
11.1700,1,30.4854,56.2186,8.30828,10.7163,9.17988
11.1690,1,30.4850,56.2180,8.30781,10.7152,9.17904
11.1680,1,30.4845,56.2173,8.30734,10.7142,9.17820
11.1670,1,30.4840,56.2167,8.30687,10.7131,9.17736
11.1660,1,30.4836,56.2161,8.30639,10.7121,9.17652
11.1650,1,30.4831,56.2155,8.30592,10.7110,9.17568
11.1640,1,30.4826,56.2149,8.30545,10.7099,9.17485
11.1630,1,30.4821,56.2143,8.30498,10.7089,9.17401
11.1620,1,30.4817,56.2137,8.30450,10.7078,9.17317
11.1610,1,30.4812,56.2131,8.30403,10.7068,9.17233
11.1600,1,30.4807,56.2125,8.30356,10.7057,9.17149
11.1590,1,30.4803,56.2119,8.30308,10.7046,9.17066
11.1580,1,30.4798,56.2113,8.30261,10.7036,9.16982
11.1570,1,30.4793,56.2107,8.30214,10.7025,9.16898
11.1560,1,30.4789,56.2101,8.30166,10.7015,9.16815
11.1550,1,30.4784,56.2095,8.30119,10.7004,9.16731
11.1540,1,30.4779,56.2089,8.30071,10.6994,9.16647
11.1530,1,30.4775,56.2083,8.30024,10.6983,9.16563
11.1520,1,30.4770,56.2076,8.29977,10.6972,9.16480
11.1510,1,30.4765,56.2070,8.29929,10.6962,9.16396
11.1500,1,30.4761,56.2064,8.29882,10.6951,9.16312
11.1490,1,30.4756,56.2058,8.29834,10.6941,9.16229
11.1480,1,30.4752,56.2052,8.29787,10.6930,9.16145
11.1470,1,30.4747,56.2046,8.29739,10.6919,9.16061
11.1460,1,30.4742,56.2040,8.29692,10.6909,9.15978
11.1450,1,30.4738,56.2034,8.29644,10.6898,9.15894
11.1440,1,30.4733,56.2028,8.29597,10.6888,9.15810
11.1430,1,30.4728,56.2022,8.29549,10.6877,9.15727
11.1420,1,30.4724,56.2016,8.29502,10.6867,9.15643
11.1410,1,30.4719,56.2010,8.29454,10.6856,9.15560
11.1400,1,30.4715,56.2004,8.29407,10.6845,9.15476
11.1390,1,30.4710,56.1998,8.29359,10.6835,9.15393
11.1380,1,30.4705,56.1992,8.29311,10.6824,9.15309
11.1370,1,30.4701,56.1986,8.29264,10.6814,9.15225
11.1360,1,30.4696,56.1980,8.29216,10.6803,9.15142
11.1350,1,30.4691,56.1974,8.29169,10.6792,9.15058
11.1340,1,30.4687,56.1968,8.29121,10.6782,9.14975
11.1330,1,30.4682,56.1962,8.29073,10.6771,9.14891
11.1320,1,30.4678,56.1956,8.29026,10.6761,9.14808
11.1310,1,30.4673,56.1950,8.28978,10.6750,9.14724
11.1300,1,30.4668,56.1944,8.28930,10.6740,9.14641
11.1290,1,30.4664,56.1938,8.28883,10.6729,9.14557
11.1280,1,30.4659,56.1932,8.28835,10.6718,9.14474
11.1270,1,30.4655,56.1927,8.28787,10.6708,9.14391
11.1260,1,30.4650,56.1921,8.28740,10.6697,9.14307
11.1250,1,30.4646,56.1915,8.28692,10.6687,9.14224
11.1240,1,30.4641,56.1909,8.28644,10.6676,9.14140
11.1230,1,30.4636,56.1903,8.28596,10.6665,9.14057
11.1220,1,30.4632,56.1897,8.28549,10.6655,9.13973
11.1210,1,30.4627,56.1891,8.28501,10.6644,9.13890
11.1200,1,30.4623,56.1885,8.28453,10.6634,9.13807
11.1190,1,30.4618,56.1879,8.28405,10.6623,9.13723
11.1180,1,30.4614,56.1873,8.28358,10.6613,9.13640
11.1170,1,30.4609,56.1867,8.28310,10.6602,9.13557
11.1160,1,30.4605,56.1861,8.28262,10.6591,9.13473
11.1150,1,30.4600,56.1855,8.28214,10.6581,9.13390
11.1140,1,30.4595,56.1849,8.28166,10.6570,9.13307
11.1130,1,30.4591,56.1843,8.28118,10.6560,9.13223
11.1120,1,30.4586,56.1837,8.28071,10.6549,9.13140
11.1110,1,30.4582,56.1832,8.28023,10.6538,9.13057
11.1100,1,30.4577,56.1826,8.27975,10.6528,9.12973
11.1090,1,30.4573,56.1820,8.27927,10.6517,9.12890
11.1080,1,30.4568,56.1814,8.27879,10.6507,9.12807
11.1070,1,30.4564,56.1808,8.27831,10.6496,9.12723
11.1060,1,30.4559,56.1802,8.27783,10.6486,9.12640
11.1050,1,30.4555,56.1796,8.27735,10.6475,9.12557
11.1040,1,30.4550,56.1790,8.27687,10.6464,9.12474
11.1030,1,30.4546,56.1784,8.27639,10.6454,9.12391
11.1020,1,30.4541,56.1778,8.27591,10.6443,9.12307
11.1010,1,30.4537,56.1773,8.27543,10.6433,9.12224
11.1000,1,30.4532,56.1767,8.27495,10.6422,9.12141
11.0990,1,30.4528,56.1761,8.27447,10.6411,9.12058
11.0980,1,30.4523,56.1755,8.27399,10.6401,9.11975
11.0970,1,30.4519,56.1749,8.27351,10.6390,9.11891
11.0960,1,30.4514,56.1743,8.27303,10.6380,9.11808
11.0950,1,30.4510,56.1737,8.27255,10.6369,9.11725
11.0940,1,30.4505,56.1731,8.27207,10.6359,9.11642
11.0930,1,30.4501,56.1726,8.27159,10.6348,9.11559
11.0920,1,30.4496,56.1720,8.27111,10.6337,9.11476
11.0910,1,30.4492,56.1714,8.27063,10.6327,9.11393
11.0900,1,30.4487,56.1708,8.27015,10.6316,9.11310
11.0890,1,30.4483,56.1702,8.26967,10.6306,9.11226
11.0880,1,30.4478,56.1696,8.26919,10.6295,9.11143
11.0870,1,30.4474,56.1691,8.26870,10.6284,9.11060
11.0860,1,30.4469,56.1685,8.26822,10.6274,9.10977
11.0850,1,30.4465,56.1679,8.26774,10.6263,9.10894
11.0840,1,30.4460,56.1673,8.26726,10.6253,9.10811
11.0830,1,30.4456,56.1667,8.26678,10.6242,9.10728
11.0820,1,30.4452,56.1661,8.26630,10.6231,9.10645
11.0810,1,30.4447,56.1656,8.26581,10.6221,9.10562
11.0800,1,30.4443,56.1650,8.26533,10.6210,9.10479
11.0790,1,30.4438,56.1644,8.26485,10.6200,9.10396
11.0780,1,30.4434,56.1638,8.26437,10.6189,9.10313
11.0770,1,30.4429,56.1632,8.26388,10.6179,9.10230
11.0760,1,30.4425,56.1626,8.26340,10.6168,9.10147
11.0750,1,30.4420,56.1621,8.26292,10.6157,9.10064
11.0740,1,30.4416,56.1615,8.26244,10.6147,9.09981
11.0730,1,30.4412,56.1609,8.26195,10.6136,9.09898
11.0720,1,30.4407,56.1603,8.26147,10.6126,9.09815
11.0710,1,30.4403,56.1598,8.26099,10.6115,9.09733
11.0700,1,30.4398,56.1592,8.26050,10.6104,9.09650
11.0690,1,30.4394,56.1586,8.26002,10.6094,9.09567
11.0680,1,30.4389,56.1580,8.25954,10.6083,9.09484
11.0670,1,30.4385,56.1574,8.25905,10.6073,9.09401
11.0660,1,30.4381,56.1569,8.25857,10.6062,9.09318
11.0650,1,30.4376,56.1563,8.25809,10.6052,9.09235
11.0640,1,30.4372,56.1557,8.25760,10.6041,9.09152
11.0630,1,30.4367,56.1551,8.25712,10.6030,9.09070
11.0620,1,30.4363,56.1546,8.25663,10.6020,9.08987
11.0610,1,30.4359,56.1540,8.25615,10.6009,9.08904
11.0600,1,30.4354,56.1534,8.25566,10.5999,9.08821
11.0590,1,30.4350,56.1528,8.25518,10.5988,9.08738
11.0580,1,30.4345,56.1523,8.25470,10.5977,9.08656
11.0570,1,30.4341,56.1517,8.25421,10.5967,9.08573
11.0560,1,30.4337,56.1511,8.25373,10.5956,9.08490
11.0550,1,30.4332,56.1505,8.25324,10.5946,9.08407
11.0540,1,30.4328,56.1500,8.25276,10.5935,9.08324
11.0530,1,30.4324,56.1494,8.25227,10.5925,9.08242
11.0520,1,30.4319,56.1488,8.25179,10.5914,9.08159
11.0510,1,30.4315,56.1482,8.25130,10.5903,9.08076
11.0500,1,30.4310,56.1477,8.25081,10.5893,9.07994
11.0490,1,30.4306,56.1471,8.25033,10.5882,9.07911
11.0480,1,30.4302,56.1465,8.24984,10.5872,9.07828
11.0470,1,30.4297,56.1460,8.24936,10.5861,9.07745
11.0460,1,30.4293,56.1454,8.24887,10.5850,9.07663
11.0450,1,30.4289,56.1448,8.24839,10.5840,9.07580
11.0440,1,30.4284,56.1442,8.24790,10.5829,9.07497
11.0430,1,30.4280,56.1437,8.24741,10.5819,9.07415
11.0420,1,30.4276,56.1431,8.24693,10.5808,9.07332
11.0410,1,30.4271,56.1425,8.24644,10.5797,9.07250
11.0400,1,30.4267,56.1420,8.24595,10.5787,9.07167
11.0390,1,30.4263,56.1414,8.24547,10.5776,9.07084
11.0380,1,30.4258,56.1408,8.24498,10.5766,9.07002
11.0370,1,30.4254,56.1403,8.24449,10.5755,9.06919
11.0360,1,30.4250,56.1397,8.24401,10.5745,9.06837
11.0350,1,30.4245,56.1391,8.24352,10.5734,9.06754
11.0340,1,30.4241,56.1386,8.24303,10.5723,9.06671
11.0330,1,30.4237,56.1380,8.24254,10.5713,9.06589
11.0320,1,30.4232,56.1374,8.24206,10.5702,9.06506
11.0310,1,30.4228,56.1369,8.24157,10.5692,9.06424
11.0300,1,30.4224,56.1363,8.24108,10.5681,9.06341
11.0290,1,30.4219,56.1357,8.24059,10.5670,9.06259
11.0280,1,30.4215,56.1352,8.24010,10.5660,9.06176
11.0270,1,30.4211,56.1346,8.23962,10.5649,9.06094
11.0260,1,30.4207,56.1340,8.23913,10.5639,9.06011
11.0250,1,30.4202,56.1335,8.23864,10.5628,9.05929
11.0240,1,30.4198,56.1329,8.23815,10.5618,9.05846
11.0230,1,30.4194,56.1323,8.23766,10.5607,9.05764
11.0220,1,30.4189,56.1318,8.23717,10.5596,9.05681
11.0210,1,30.4185,56.1312,8.23669,10.5586,9.05599
11.0200,1,30.4181,56.1307,8.23620,10.5575,9.05517
11.0190,1,30.4177,56.1301,8.23571,10.5565,9.05434
11.0180,1,30.4172,56.1295,8.23522,10.5554,9.05352
11.0170,1,30.4168,56.1290,8.23473,10.5543,9.05269
11.0160,1,30.4164,56.1284,8.23424,10.5533,9.05187
11.0150,1,30.4160,56.1279,8.23375,10.5522,9.05104
11.0140,1,30.4155,56.1273,8.23326,10.5512,9.05022
11.0130,1,30.4151,56.1267,8.23277,10.5501,9.04940
11.0120,1,30.4147,56.1262,8.23228,10.5491,9.04857
11.0110,1,30.4142,56.1256,8.23179,10.5480,9.04775
11.0100,1,30.4138,56.1251,8.23130,10.5469,9.04693
11.0090,1,30.4134,56.1245,8.23081,10.5459,9.04610
11.0080,1,30.4130,56.1239,8.23032,10.5448,9.04528
11.0070,1,30.4126,56.1234,8.22983,10.5438,9.04446
11.0060,1,30.4121,56.1228,8.22934,10.5427,9.04363
11.0050,1,30.4117,56.1223,8.22885,10.5416,9.04281
11.0040,1,30.4113,56.1217,8.22836,10.5406,9.04199
11.0030,1,30.4109,56.1212,8.22787,10.5395,9.04117
11.0020,1,30.4104,56.1206,8.22738,10.5385,9.04034
11.0010,1,30.4100,56.1200,8.22689,10.5374,9.03952
11.0000,1,30.4096,56.1195,8.22639,10.5363,9.03870
10.9990,1,30.4092,56.1189,8.22590,10.5353,9.03788
10.9980,1,30.4087,56.1184,8.22541,10.5342,9.03705
10.9970,1,30.4083,56.1178,8.22492,10.5332,9.03623
10.9960,1,30.4079,56.1173,8.22443,10.5321,9.03541
10.9950,1,30.4075,56.1167,8.22394,10.5311,9.03459
10.9940,1,30.4071,56.1162,8.22345,10.5300,9.03377
10.9930,1,30.4066,56.1156,8.22295,10.5289,9.03294
10.9920,1,30.4062,56.1151,8.22246,10.5279,9.03212
10.9910,1,30.4058,56.1145,8.22197,10.5268,9.03130
10.9900,1,30.4054,56.1140,8.22148,10.5258,9.03048
10.9890,1,30.4050,56.1134,8.22098,10.5247,9.02966
10.9880,1,30.4045,56.1129,8.22049,10.5236,9.02884
10.9870,1,30.4041,56.1123,8.22000,10.5226,9.02802
10.9860,1,30.4037,56.1118,8.21951,10.5215,9.02719
10.9850,1,30.4033,56.1112,8.21901,10.5205,9.02637
10.9840,1,30.4029,56.1107,8.21852,10.5194,9.02555
10.9830,1,30.4025,56.1101,8.21803,10.5184,9.02473
10.9820,1,30.4020,56.1096,8.21753,10.5173,9.02391
10.9810,1,30.4016,56.1090,8.21704,10.5162,9.02309
10.9800,1,30.4012,56.1085,8.21655,10.5152,9.02227
10.9790,1,30.4008,56.1079,8.21605,10.5141,9.02145
10.9780,1,30.4004,56.1074,8.21556,10.5131,9.02063
10.9770,1,30.4000,56.1068,8.21507,10.5120,9.01981
10.9760,1,30.3995,56.1063,8.21457,10.5109,9.01899
10.9750,1,30.3991,56.1057,8.21408,10.5099,9.01817
10.9740,1,30.3987,56.1052,8.21358,10.5088,9.01735
10.9730,1,30.3983,56.1046,8.21309,10.5078,9.01653
10.9720,1,30.3979,56.1041,8.21260,10.5067,9.01571
10.9710,1,30.3975,56.1035,8.21210,10.5057,9.01489
10.9700,1,30.3971,56.1030,8.21161,10.5046,9.01407
10.9690,1,30.3966,56.1024,8.21111,10.5035,9.01325
10.9680,1,30.3962,56.1019,8.21062,10.5025,9.01243
10.9670,1,30.3958,56.1014,8.21012,10.5014,9.01161
10.9660,1,30.3954,56.1008,8.20963,10.5004,9.01079
10.9650,1,30.3950,56.1003,8.20913,10.4993,9.00997
10.9640,1,30.3946,56.0997,8.20864,10.4982,9.00915
10.9630,1,30.3942,56.0992,8.20814,10.4972,9.00834
10.9620,1,30.3938,56.0986,8.20764,10.4961,9.00752
10.9610,1,30.3933,56.0981,8.20715,10.4951,9.00670
10.9600,1,30.3929,56.0976,8.20665,10.4940,9.00588
10.9590,1,30.3925,56.0970,8.20616,10.4930,9.00506
10.9580,1,30.3921,56.0965,8.20566,10.4919,9.00424
10.9570,1,30.3917,56.0959,8.20517,10.4908,9.00342
10.9560,1,30.3913,56.0954,8.20467,10.4898,9.00261
10.9550,1,30.3909,56.0949,8.20417,10.4887,9.00179
10.9540,1,30.3905,56.0943,8.20368,10.4877,9.00097
10.9530,1,30.3901,56.0938,8.20318,10.4866,9.00015
10.9520,1,30.3896,56.0932,8.20268,10.4855,8.99933
10.9510,1,30.3892,56.0927,8.20219,10.4845,8.99852
10.9500,1,30.3888,56.0922,8.20169,10.4834,8.99770
10.9490,1,30.3884,56.0916,8.20119,10.4824,8.99688
10.9480,1,30.3880,56.0911,8.20070,10.4813,8.99606
10.9470,1,30.3876,56.0906,8.20020,10.4803,8.99525
10.9460,1,30.3872,56.0900,8.19970,10.4792,8.99443
10.9450,1,30.3868,56.0895,8.19920,10.4781,8.99361
10.9440,1,30.3864,56.0890,8.19871,10.4771,8.99279
10.9430,1,30.3860,56.0884,8.19821,10.4760,8.99198
10.9420,1,30.3856,56.0879,8.19771,10.4750,8.99116
10.9410,1,30.3852,56.0873,8.19721,10.4739,8.99034
10.9400,1,30.3848,56.0868,8.19671,10.4728,8.98953
10.9390,1,30.3844,56.0863,8.19622,10.4718,8.98871
10.9380,1,30.3840,56.0857,8.19572,10.4707,8.98789
10.9370,1,30.3836,56.0852,8.19522,10.4697,8.98708
10.9360,1,30.3831,56.0847,8.19472,10.4686,8.98626
10.9350,1,30.3827,56.0841,8.19422,10.4676,8.98544
10.9340,1,30.3823,56.0836,8.19372,10.4665,8.98463
10.9330,1,30.3819,56.0831,8.19322,10.4654,8.98381
10.9320,1,30.3815,56.0826,8.19273,10.4644,8.98299
10.9310,1,30.3811,56.0820,8.19223,10.4633,8.98218
10.9300,1,30.3807,56.0815,8.19173,10.4623,8.98136
10.9290,1,30.3803,56.0810,8.19123,10.4612,8.98055
10.9280,1,30.3799,56.0804,8.19073,10.4602,8.97973
10.9270,1,30.3795,56.0799,8.19023,10.4591,8.97892
10.9260,1,30.3791,56.0794,8.18973,10.4580,8.97810
10.9250,1,30.3787,56.0788,8.18923,10.4570,8.97729
10.9240,1,30.3783,56.0783,8.18873,10.4559,8.97647
10.9230,1,30.3779,56.0778,8.18823,10.4549,8.97565
10.9220,1,30.3775,56.0773,8.18773,10.4538,8.97484
10.9210,1,30.3771,56.0767,8.18723,10.4527,8.97402
10.9200,1,30.3767,56.0762,8.18673,10.4517,8.97321
10.9190,1,30.3763,56.0757,8.18623,10.4506,8.97239
10.9180,1,30.3759,56.0752,8.18573,10.4496,8.97158
10.9170,1,30.3755,56.0746,8.18523,10.4485,8.97077
10.9160,1,30.3751,56.0741,8.18473,10.4475,8.96995
10.9150,1,30.3747,56.0736,8.18422,10.4464,8.96914
10.9140,1,30.3743,56.0731,8.18372,10.4453,8.96832
10.9130,1,30.3739,56.0725,8.18322,10.4443,8.96751
10.9120,1,30.3735,56.0720,8.18272,10.4432,8.96669
10.9110,1,30.3731,56.0715,8.18222,10.4422,8.96588
10.9100,1,30.3727,56.0710,8.18172,10.4411,8.96507
10.9090,1,30.3723,56.0704,8.18122,10.4400,8.96425
10.9080,1,30.3719,56.0699,8.18071,10.4390,8.96344
10.9070,1,30.3715,56.0694,8.18021,10.4379,8.96262
10.9060,1,30.3711,56.0689,8.17971,10.4369,8.96181
10.9050,1,30.3707,56.0684,8.17921,10.4358,8.96100
10.9040,1,30.3704,56.0678,8.17871,10.4348,8.96018
10.9030,1,30.3700,56.0673,8.17820,10.4337,8.95937
10.9020,1,30.3696,56.0668,8.17770,10.4326,8.95856
10.9010,1,30.3692,56.0663,8.17720,10.4316,8.95774
10.9000,1,30.3688,56.0658,8.17670,10.4305,8.95693
10.8990,1,30.3684,56.0652,8.17619,10.4295,8.95612
10.8980,1,30.3680,56.0647,8.17569,10.4284,8.95530
10.8970,1,30.3676,56.0642,8.17519,10.4274,8.95449
10.8960,1,30.3672,56.0637,8.17468,10.4263,8.95368
10.8950,1,30.3668,56.0632,8.17418,10.4252,8.95287
10.8940,1,30.3664,56.0626,8.17368,10.4242,8.95205
10.8930,1,30.3660,56.0621,8.17317,10.4231,8.95124
10.8920,1,30.3656,56.0616,8.17267,10.4221,8.95043
10.8910,1,30.3652,56.0611,8.17217,10.4210,8.94962
10.8900,1,30.3648,56.0606,8.17166,10.4199,8.94880
10.8890,1,30.3645,56.0601,8.17116,10.4189,8.94799
10.8880,1,30.3641,56.0595,8.17065,10.4178,8.94718
10.8870,1,30.3637,56.0590,8.17015,10.4168,8.94637
10.8860,1,30.3633,56.0585,8.16964,10.4157,8.94556
10.8850,1,30.3629,56.0580,8.16914,10.4147,8.94475
10.8840,1,30.3625,56.0575,8.16864,10.4136,8.94393
10.8830,1,30.3621,56.0570,8.16813,10.4125,8.94312
10.8820,1,30.3617,56.0565,8.16763,10.4115,8.94231
10.8810,1,30.3613,56.0560,8.16712,10.4104,8.94150
10.8800,1,30.3609,56.0554,8.16662,10.4094,8.94069
10.8790,1,30.3606,56.0549,8.16611,10.4083,8.93988
10.8780,1,30.3602,56.0544,8.16561,10.4073,8.93907
10.8770,1,30.3598,56.0539,8.16510,10.4062,8.93826
10.8760,1,30.3594,56.0534,8.16459,10.4051,8.93744
10.8750,1,30.3590,56.0529,8.16409,10.4041,8.93663
10.8740,1,30.3586,56.0524,8.16358,10.4030,8.93582
10.8730,1,30.3582,56.0519,8.16308,10.4020,8.93501
10.8720,1,30.3578,56.0514,8.16257,10.4009,8.93420
10.8710,1,30.3575,56.0509,8.16206,10.3998,8.93339
10.8700,1,30.3571,56.0504,8.16156,10.3988,8.93258
10.8690,1,30.3567,56.0498,8.16105,10.3977,8.93177
10.8680,1,30.3563,56.0493,8.16055,10.3967,8.93096
10.8670,1,30.3559,56.0488,8.16004,10.3956,8.93015
10.8660,1,30.3555,56.0483,8.15953,10.3946,8.92934
10.8650,1,30.3551,56.0478,8.15903,10.3935,8.92853
10.8640,1,30.3548,56.0473,8.15852,10.3924,8.92772
10.8630,1,30.3544,56.0468,8.15801,10.3914,8.92691
10.8620,1,30.3540,56.0463,8.15750,10.3903,8.92610
10.8610,1,30.3536,56.0458,8.15700,10.3893,8.92529
10.8600,1,30.3532,56.0453,8.15649,10.3882,8.92448
10.8590,1,30.3528,56.0448,8.15598,10.3872,8.92367
10.8580,1,30.3525,56.0443,8.15547,10.3861,8.92286
10.8570,1,30.3521,56.0438,8.15497,10.3850,8.92206
10.8560,1,30.3517,56.0433,8.15446,10.3840,8.92125
10.8550,1,30.3513,56.0428,8.15395,10.3829,8.92044
10.8540,1,30.3509,56.0423,8.15344,10.3819,8.91963
10.8530,1,30.3506,56.0418,8.15293,10.3808,8.91882
10.8520,1,30.3502,56.0413,8.15243,10.3798,8.91801
10.8510,1,30.3498,56.0408,8.15192,10.3787,8.91720
10.8500,1,30.3494,56.0403,8.15141,10.3776,8.91639
10.8490,1,30.3490,56.0398,8.15090,10.3766,8.91559
10.8480,1,30.3487,56.0393,8.15039,10.3755,8.91478
10.8470,1,30.3483,56.0388,8.14988,10.3745,8.91397
10.8460,1,30.3479,56.0383,8.14937,10.3734,8.91316
10.8450,1,30.3475,56.0378,8.14886,10.3724,8.91235
10.8440,1,30.3471,56.0373,8.14835,10.3713,8.91154
10.8430,1,30.3468,56.0368,8.14784,10.3702,8.91074
10.8420,1,30.3464,56.0363,8.14733,10.3692,8.90993
10.8410,1,30.3460,56.0358,8.14682,10.3681,8.90912
10.8400,1,30.3456,56.0353,8.14632,10.3671,8.90831
10.8390,1,30.3452,56.0348,8.14581,10.3660,8.90751
10.8380,1,30.3449,56.0343,8.14529,10.3649,8.90670
10.8370,1,30.3445,56.0338,8.14478,10.3639,8.90589
10.8360,1,30.3441,56.0333,8.14427,10.3628,8.90508
10.8350,1,30.3437,56.0328,8.14376,10.3618,8.90428
10.8340,1,30.3434,56.0323,8.14325,10.3607,8.90347
10.8330,1,30.3430,56.0318,8.14274,10.3597,8.90266
10.8320,1,30.3426,56.0313,8.14223,10.3586,8.90186
10.8310,1,30.3422,56.0309,8.14172,10.3575,8.90105
10.8300,1,30.3419,56.0304,8.14121,10.3565,8.90024
10.8290,1,30.3415,56.0299,8.14070,10.3554,8.89944
10.8280,1,30.3411,56.0294,8.14019,10.3544,8.89863
10.8270,1,30.3407,56.0289,8.13968,10.3533,8.89782
10.8260,1,30.3404,56.0284,8.13916,10.3523,8.89702
10.8250,1,30.3400,56.0279,8.13865,10.3512,8.89621
10.8240,1,30.3396,56.0274,8.13814,10.3501,8.89541
10.8230,1,30.3392,56.0269,8.13763,10.3491,8.89460
10.8220,1,30.3389,56.0264,8.13712,10.3480,8.89379
10.8210,1,30.3385,56.0260,8.13661,10.3470,8.89299
10.8200,1,30.3381,56.0255,8.13609,10.3459,8.89218
10.8190,1,30.3378,56.0250,8.13558,10.3449,8.89138
10.8180,1,30.3374,56.0245,8.13507,10.3438,8.89057
10.8170,1,30.3370,56.0240,8.13456,10.3427,8.88977
10.8160,1,30.3366,56.0235,8.13404,10.3417,8.88896
10.8150,1,30.3363,56.0230,8.13353,10.3406,8.88815
10.8140,1,30.3359,56.0225,8.13302,10.3396,8.88735
10.8130,1,30.3355,56.0221,8.13250,10.3385,8.88654
10.8120,1,30.3352,56.0216,8.13199,10.3375,8.88574
10.8110,1,30.3348,56.0211,8.13148,10.3364,8.88493
10.8100,1,30.3344,56.0206,8.13096,10.3353,8.88413
10.8090,1,30.3340,56.0201,8.13045,10.3343,8.88332
10.8080,1,30.3337,56.0196,8.12994,10.3332,8.88252
10.8070,1,30.3333,56.0192,8.12942,10.3322,8.88172
10.8060,1,30.3329,56.0187,8.12891,10.3311,8.88091
10.8050,1,30.3326,56.0182,8.12840,10.3301,8.88011
10.8040,1,30.3322,56.0177,8.12788,10.3290,8.87930
10.8030,1,30.3318,56.0172,8.12737,10.3279,8.87850
10.8020,1,30.3315,56.0168,8.12685,10.3269,8.87769
10.8010,1,30.3311,56.0163,8.12634,10.3258,8.87689
10.8000,1,30.3307,56.0158,8.12582,10.3248,8.87609
10.7990,1,30.3304,56.0153,8.12531,10.3237,8.87528
10.7980,1,30.3300,56.0148,8.12479,10.3227,8.87448
10.7970,1,30.3296,56.0144,8.12428,10.3216,8.87367
10.7960,1,30.3293,56.0139,8.12376,10.3205,8.87287
