Rigidity(GV),Filter,Latitude,Longitude,X,Y,Z
9.61200,1,29.8936,56.0291,8.21595,10.2677,8.79326
9.61100,1,29.8948,56.0282,8.20895,10.2574,8.78603
9.61000,1,29.8959,56.0274,8.20196,10.2470,8.77881
9.60900,1,29.8971,56.0266,8.19497,10.2366,8.77160
9.60800,1,29.7476,56.1407,8.87772,11.2522,9.47321
9.60700,1,29.7490,56.1401,8.87006,11.2408,9.46533
9.60600,1,29.7505,56.1396,8.86241,11.2295,9.45746
9.60500,1,29.7519,56.1390,8.85478,11.2181,9.44960
9.60400,1,29.7533,56.1384,8.84716,11.2068,9.44176
9.60300,1,29.7548,56.1379,8.83955,11.1955,9.43392
9.60200,1,29.7562,56.1373,8.83195,11.1842,9.42610
9.60100,1,29.7576,56.1367,8.82436,11.1729,9.41829
9.60000,1,29.7590,56.1362,8.81678,11.1617,9.41049
9.59900,1,29.7605,56.1356,8.80921,11.1504,9.40270
9.59800,1,29.7619,56.1350,8.80166,11.1392,9.39492
9.59700,1,29.7633,56.1344,8.79411,11.1280,9.38715
9.59600,1,29.7647,56.1339,8.78658,11.1168,9.37939
9.59500,1,29.7661,56.1333,8.77906,11.1056,9.37165
9.59400,1,29.7675,56.1327,8.77155,11.0945,9.36392
9.59300,1,29.7688,56.1321,8.76405,11.0833,9.35619
9.59200,1,29.7702,56.1315,8.75656,11.0722,9.34848
9.59100,1,29.7716,56.1309,8.74908,11.0611,9.34078
9.59000,1,29.7730,56.1303,8.74161,11.0500,9.33309
9.58900,1,29.7743,56.1297,8.73415,11.0390,9.32542
9.58800,1,29.7757,56.1291,8.72671,11.0279,9.31775
9.58700,1,29.7771,56.1285,8.71927,11.0169,9.31009
9.58600,1,29.7784,56.1280,8.71185,11.0059,9.30245
9.58500,1,29.7798,56.1274,8.70444,10.9949,9.29482
9.58400,1,29.7811,56.1267,8.69703,10.9839,9.28719
9.58300,1,29.7825,56.1261,8.68964,10.9729,9.27958
9.58200,1,29.7838,56.1255,8.68226,10.9619,9.27198
9.58100,1,29.7851,56.1249,8.67489,10.9510,9.26439
9.58000,1,29.7865,56.1243,8.66753,10.9401,9.25681
9.57900,1,29.7878,56.1237,8.66019,10.9292,9.24925
9.57800,1,29.7891,56.1231,8.65285,10.9183,9.24169
9.57700,1,29.7904,56.1225,8.64552,10.9074,9.23414
9.57600,1,29.7917,56.1219,8.63820,10.8966,9.22661
9.57500,1,29.7931,56.1212,8.63090,10.8857,9.21908
9.57400,1,29.7944,56.1206,8.62360,10.8749,9.21157
9.57300,1,29.7957,56.1200,8.61632,10.8641,9.20407
9.57200,1,29.7970,56.1194,8.60904,10.8533,9.19658
9.57100,1,29.7983,56.1188,8.60178,10.8425,9.18910
9.57000,1,29.7995,56.1181,8.59453,10.8318,9.18163
9.56900,1,29.8009,56.1174,8.58689,10.8204,9.17376
9.56800,1,29.8023,56.1167,8.57920,10.8090,9.16584
9.56700,1,29.8037,56.1160,8.57152,10.7976,9.15793
9.56600,1,29.8051,56.1153,8.56385,10.7863,9.15003
9.56500,1,29.8064,56.1146,8.55619,10.7749,9.14215
9.56400,1,29.8078,56.1139,8.54855,10.7636,9.13427
9.56300,1,29.8091,56.1132,8.54092,10.7522,9.12641
9.56200,1,29.8105,56.1125,8.53329,10.7409,9.11856
9.56100,1,29.8119,56.1118,8.52569,10.7296,9.11072
9.56000,1,29.8132,56.1110,8.51809,10.7184,9.10290
9.55900,1,29.8145,56.1103,8.51050,10.7071,9.09508
9.55800,1,29.8159,56.1096,8.50293,10.6959,9.08728
9.55700,1,29.8172,56.1089,8.49536,10.6847,9.07949
9.55600,1,29.8185,56.1082,8.48781,10.6735,9.07172
9.55500,1,29.8199,56.1074,8.48027,10.6623,9.06395
9.55400,1,29.8212,56.1067,8.47275,10.6512,9.05620
9.55300,1,29.8225,56.1060,8.46523,10.6400,9.04845
9.55200,1,29.8238,56.1052,8.45772,10.6289,9.04072
9.55100,1,29.8251,56.1045,8.45023,10.6178,9.03300
9.55000,1,29.8264,56.1038,8.44275,10.6067,9.02530
9.54900,1,29.8277,56.1030,8.43528,10.5956,9.01760
9.54800,1,29.8290,56.1023,8.42782,10.5846,9.00992
9.54700,1,29.8303,56.1016,8.42037,10.5735,9.00225
9.54600,1,29.8316,56.1008,8.41294,10.5625,8.99459
9.54500,1,29.8329,56.1001,8.40551,10.5515,8.98694
9.54400,1,29.8342,56.0994,8.39810,10.5405,8.97930
9.54300,1,29.8354,56.0986,8.39070,10.5295,8.97167
9.54200,1,29.8367,56.0979,8.38331,10.5186,8.96406
9.54100,1,29.8380,56.0971,8.37593,10.5077,8.95646
9.54000,1,29.8392,56.0964,8.36856,10.4967,8.94887
9.53900,1,29.8405,56.0956,8.36120,10.4858,8.94129
9.53800,1,29.8417,56.0949,8.35385,10.4750,8.93372
9.53700,1,29.8430,56.0941,8.34652,10.4641,8.92616
9.53600,1,29.8442,56.0934,8.33919,10.4532,8.91862
9.53500,1,29.8455,56.0926,8.33188,10.4424,8.91108
9.53400,1,29.8467,56.0919,8.32458,10.4316,8.90356
9.53300,1,29.8480,56.0911,8.31729,10.4208,8.89605
9.53200,1,29.8492,56.0904,8.31001,10.4100,8.88855
9.53100,1,29.8504,56.0896,8.30274,10.3992,8.88106
9.53000,1,29.8516,56.0888,8.29548,10.3885,8.87358
9.52900,1,29.8528,56.0881,8.28824,10.3778,8.86611
9.52800,1,29.8541,56.0873,8.28100,10.3671,8.85866
9.52700,1,29.8553,56.0866,8.27378,10.3564,8.85122
9.52600,1,29.8565,56.0858,8.26656,10.3457,8.84378
9.52500,1,29.8577,56.0850,8.25936,10.3350,8.83636
9.52400,1,29.8589,56.0843,8.25217,10.3244,8.82895
9.52300,1,29.8601,56.0835,8.24499,10.3137,8.82155
9.52200,1,29.8613,56.0828,8.23782,10.3031,8.81416
9.52100,1,29.8625,56.0820,8.23066,10.2925,8.80679
9.52000,1,29.8636,56.0812,8.22351,10.2819,8.79942
9.51900,1,29.8648,56.0805,8.21637,10.2714,8.79206
9.51800,1,29.8660,56.0797,8.20924,10.2608,8.78472
9.51700,1,29.8672,56.0789,8.20212,10.2503,8.77739
9.51600,1,29.8683,56.0781,8.19502,10.2398,8.77007
9.51500,1,29.7175,56.1934,8.87665,11.2557,9.47067
9.51400,1,29.7190,56.1929,8.86885,11.2441,9.46267
9.51300,1,29.7204,56.1924,8.86107,11.2326,9.45468
9.51200,1,29.7219,56.1919,8.85330,11.2211,9.44671
9.51100,1,29.7234,56.1914,8.84555,11.2096,9.43874
9.51000,1,29.7249,56.1909,8.83780,11.1981,9.43079
9.50900,1,29.7263,56.1904,8.83007,11.1866,9.42284
9.50800,1,29.7278,56.1899,8.82235,11.1751,9.41491
9.50700,1,29.7292,56.1894,8.81464,11.1637,9.40699
9.50600,1,29.7307,56.1889,8.80694,11.1523,9.39909
9.50500,1,29.7321,56.1884,8.79925,11.1409,9.39119
9.50400,1,29.7336,56.1879,8.79157,11.1295,9.38331
9.50300,1,29.7350,56.1874,8.78391,11.1181,9.37544
9.50200,1,29.7365,56.1869,8.77626,11.1068,9.36758
9.50100,1,29.7379,56.1864,8.76861,11.0955,9.35973
9.50000,1,29.7393,56.1858,8.76098,11.0841,9.35189
9.49900,1,29.7407,56.1853,8.75336,11.0728,9.34406
9.49800,1,29.7421,56.1848,8.74576,11.0616,9.33625
9.49700,1,29.7435,56.1843,8.73816,11.0503,9.32845
9.49600,1,29.7449,56.1837,8.73058,11.0391,9.32066
9.49500,1,29.7463,56.1832,8.72300,11.0278,9.31288
9.49400,1,29.7477,56.1827,8.71544,11.0166,9.30511
9.49300,1,29.7491,56.1822,8.70789,11.0054,9.29735
9.49200,1,29.7505,56.1816,8.70035,10.9942,9.28961
9.49100,1,29.7519,56.1811,8.69282,10.9831,9.28187
9.49000,1,29.7533,56.1805,8.68530,10.9719,9.27415
9.48900,1,29.7547,56.1800,8.67780,10.9608,9.26644
9.48800,1,29.7560,56.1795,8.67030,10.9497,9.25874
9.48700,1,29.7574,56.1789,8.66282,10.9386,9.25105
9.48600,1,29.7587,56.1784,8.65535,10.9275,9.24337
9.48500,1,29.7601,56.1778,8.64788,10.9165,9.23570
9.48400,1,29.7615,56.1773,8.64043,10.9054,9.22805
9.48300,1,29.7628,56.1767,8.63299,10.8944,9.22040
9.48200,1,29.7641,56.1762,8.62554,10.8834,9.21275
9.48100,1,29.7656,56.1756,8.61765,10.8717,9.20464
9.48000,1,29.7670,56.1749,8.60978,10.8600,9.19655
9.47900,1,29.7685,56.1743,8.60191,10.8484,9.18847
9.47800,1,29.7699,56.1737,8.59406,10.8367,9.18040
9.47700,1,29.7713,56.1730,8.58622,10.8251,9.17234
9.47600,1,29.7727,56.1724,8.57839,10.8135,9.16430
9.47500,1,29.7741,56.1717,8.57058,10.8019,9.15627
9.47400,1,29.7756,56.1711,8.56278,10.7904,9.14825
9.47300,1,29.7770,56.1705,8.55499,10.7788,9.14024
9.47200,1,29.7784,56.1698,8.54721,10.7673,9.13225
9.47100,1,29.7798,56.1692,8.53944,10.7558,9.12427
9.47000,1,29.7812,56.1685,8.53169,10.7443,9.11630
9.46900,1,29.7825,56.1679,8.52395,10.7328,9.10835
9.46800,1,29.7839,56.1672,8.51622,10.7214,9.10040
9.46700,1,29.7853,56.1665,8.50850,10.7100,9.09247
9.46600,1,29.7867,56.1659,8.50080,10.6985,9.08455
9.46500,1,29.7880,56.1652,8.49311,10.6871,9.07665
9.46400,1,29.7894,56.1646,8.48542,10.6758,9.06875
9.46300,1,29.7908,56.1639,8.47776,10.6644,9.06087
9.46200,1,29.7921,56.1633,8.47010,10.6531,9.05300
9.46100,1,29.7935,56.1626,8.46245,10.6418,9.04514
9.46000,1,29.7948,56.1619,8.45482,10.6305,9.03730
9.45900,1,29.7961,56.1613,8.44720,10.6192,9.02946
9.45800,1,29.7975,56.1606,8.43959,10.6079,9.02164
9.45700,1,29.7988,56.1599,8.43200,10.5967,9.01383
9.45600,1,29.8001,56.1592,8.42441,10.5854,9.00604
9.45500,1,29.8015,56.1586,8.41684,10.5742,8.99825
9.45400,1,29.8028,56.1579,8.40928,10.5630,8.99048
9.45300,1,29.8041,56.1572,8.40172,10.5518,8.98272
9.45200,1,29.8054,56.1565,8.39419,10.5407,8.97497
9.45100,1,29.8067,56.1559,8.38666,10.5295,8.96723
9.45000,1,29.8080,56.1552,8.37914,10.5184,8.95950
9.44900,1,29.8093,56.1545,8.37164,10.5073,8.95179
9.44800,1,29.8106,56.1538,8.36415,10.4962,8.94409
9.44700,1,29.8119,56.1531,8.35667,10.4852,8.93640
9.44600,1,29.8132,56.1525,8.34920,10.4741,8.92872
9.44500,1,29.8145,56.1518,8.34174,10.4631,8.92105
9.44400,1,29.8157,56.1511,8.33430,10.4521,8.91340
9.44300,1,29.8170,56.1504,8.32686,10.4411,8.90576
9.44200,1,29.8183,56.1497,8.31944,10.4301,8.89812
9.44100,1,29.8195,56.1490,8.31203,10.4191,8.89050
9.44000,1,29.8208,56.1483,8.30463,10.4082,8.88290
9.43900,1,29.8220,56.1476,8.29724,10.3972,8.87530
9.43800,1,29.8233,56.1469,8.28986,10.3863,8.86771
9.43700,1,29.8245,56.1462,8.28250,10.3754,8.86014
9.43600,1,29.8258,56.1456,8.27514,10.3645,8.85258
9.43500,1,29.8270,56.1449,8.26780,10.3537,8.84503
9.43400,1,29.8283,56.1442,8.26047,10.3428,8.83749
9.43300,1,29.8295,56.1435,8.25315,10.3320,8.82996
9.43200,1,29.8307,56.1428,8.24584,10.3212,8.82245
9.43100,1,29.8319,56.1421,8.23854,10.3104,8.81494
9.43000,1,29.8332,56.1414,8.23125,10.2996,8.80745
9.42900,1,29.8344,56.1407,8.22398,10.2889,8.79997
9.42800,1,29.8356,56.1400,8.21671,10.2781,8.79250
9.42700,1,29.8368,56.1393,8.20946,10.2674,8.78504
9.42600,1,29.8380,56.1385,8.20221,10.2567,8.77759
9.42500,1,29.8392,56.1378,8.19498,10.2460,8.77016
9.42400,1,29.8404,56.1371,8.18776,10.2354,8.76273
9.42300,1,29.6884,56.2537,8.86757,11.2509,9.46177
9.42200,1,29.6899,56.2533,8.85965,11.2392,9.45365
9.42100,1,29.6914,56.2529,8.85175,11.2274,9.44555
9.42000,1,29.6929,56.2525,8.84386,11.2157,9.43747
9.41900,1,29.6944,56.2520,8.83598,11.2041,9.42939
9.41800,1,29.6959,56.2516,8.82811,11.1924,9.42133
9.41700,1,29.6974,56.2512,8.82025,11.1808,9.41327
9.41600,1,29.6989,56.2507,8.81241,11.1691,9.40523
9.41500,1,29.7004,56.2503,8.80458,11.1575,9.39721
9.41400,1,29.7019,56.2499,8.79675,11.1459,9.38919
9.41300,1,29.7034,56.2494,8.78895,11.1344,9.38119
9.41200,1,29.7048,56.2490,8.78115,11.1228,9.37320
9.41100,1,29.7063,56.2485,8.77336,11.1113,9.36522
9.41000,1,29.7078,56.2481,8.76559,11.0998,9.35725
9.40900,1,29.7092,56.2476,8.75783,11.0883,9.34929
9.40800,1,29.7107,56.2472,8.75008,11.0768,9.34135
9.40700,1,29.7121,56.2467,8.74234,11.0653,9.33342
9.40600,1,29.7136,56.2463,8.73462,11.0539,9.32550
9.40500,1,29.7150,56.2458,8.72690,11.0425,9.31759
9.40400,1,29.7164,56.2454,8.71920,11.0311,9.30969
9.40300,1,29.7179,56.2449,8.71151,11.0197,9.30181
9.40200,1,29.7193,56.2445,8.70383,11.0083,9.29393
9.40100,1,29.7207,56.2440,8.69616,10.9969,9.28607
9.40000,1,29.7221,56.2435,8.68851,10.9856,9.27822
9.39900,1,29.7235,56.2431,8.68086,10.9743,9.27038
9.39800,1,29.7249,56.2426,8.67323,10.9630,9.26256
9.39700,1,29.7263,56.2421,8.66561,10.9517,9.25474
9.39600,1,29.7277,56.2416,8.65800,10.9404,9.24694
9.39500,1,29.7292,56.2411,8.64997,10.9285,9.23871
9.39400,1,29.7307,56.2406,8.64191,10.9166,9.23044
9.39300,1,29.7322,56.2400,8.63385,10.9047,9.22218
9.39200,1,29.7337,56.2394,8.62581,10.8928,9.21393
9.39100,1,29.7352,56.2389,8.61778,10.8809,9.20570
9.39000,1,29.7366,56.2383,8.60977,10.8690,9.19748
9.38900,1,29.7381,56.2377,8.60177,10.8572,9.18927
9.38800,1,29.7396,56.2372,8.59378,10.8453,9.18107
9.38700,1,29.7410,56.2366,8.58580,10.8335,9.17289
9.38600,1,29.7425,56.2360,8.57784,10.8217,9.16472
9.38500,1,29.7439,56.2355,8.56989,10.8099,9.15657
9.38400,1,29.7454,56.2349,8.56195,10.7982,9.14843
9.38300,1,29.7468,56.2343,8.55403,10.7865,9.14030
9.38200,1,29.7482,56.2337,8.54611,10.7747,9.13218
9.38100,1,29.7497,56.2332,8.53821,10.7631,9.12408
9.38000,1,29.7511,56.2326,8.53033,10.7514,9.11598
9.37900,1,29.7525,56.2320,8.52245,10.7397,9.10791
9.37800,1,29.7539,56.2314,8.51459,10.7281,9.09984
9.37700,1,29.7553,56.2308,8.50674,10.7165,9.09179
9.37600,1,29.7567,56.2302,8.49890,10.7049,9.08375
9.37500,1,29.7581,56.2296,8.49108,10.6933,9.07572
9.37400,1,29.7595,56.2290,8.48327,10.6817,9.06770
9.37300,1,29.7609,56.2285,8.47547,10.6702,9.05970
9.37200,1,29.7623,56.2279,8.46768,10.6587,9.05171
9.37100,1,29.7637,56.2273,8.45991,10.6472,9.04373
9.37000,1,29.7651,56.2267,8.45214,10.6357,9.03577
9.36900,1,29.7664,56.2261,8.44439,10.6242,9.02782
9.36800,1,29.7678,56.2255,8.43666,10.6128,9.01988
9.36700,1,29.7692,56.2249,8.42893,10.6013,9.01195
9.36600,1,29.7705,56.2243,8.42122,10.5899,9.00403
9.36500,1,29.7719,56.2236,8.41351,10.5785,8.99613
9.36400,1,29.7732,56.2230,8.40583,10.5671,8.98824
9.36300,1,29.7746,56.2224,8.39815,10.5558,8.98036
9.36200,1,29.7759,56.2218,8.39048,10.5445,8.97250
9.36100,1,29.7772,56.2212,8.38283,10.5331,8.96465
9.36000,1,29.7786,56.2206,8.37519,10.5218,8.95680
9.35900,1,29.7799,56.2200,8.36756,10.5106,8.94898
9.35800,1,29.7812,56.2194,8.35995,10.4993,8.94116
9.35700,1,29.7825,56.2188,8.35234,10.4881,8.93335
9.35600,1,29.7838,56.2181,8.34475,10.4768,8.92556
9.35500,1,29.7851,56.2175,8.33717,10.4656,8.91778
9.35400,1,29.7864,56.2169,8.32960,10.4544,8.91001
9.35300,1,29.7877,56.2163,8.32204,10.4433,8.90226
9.35200,1,29.7890,56.2157,8.31450,10.4321,8.89451
9.35100,1,29.7903,56.2150,8.30696,10.4210,8.88678
9.35000,1,29.7916,56.2144,8.29944,10.4098,8.87906
9.34900,1,29.7929,56.2138,8.29193,10.3987,8.87135
9.34800,1,29.7942,56.2131,8.28443,10.3877,8.86366
9.34700,1,29.7954,56.2125,8.27695,10.3766,8.85597
9.34600,1,29.7967,56.2119,8.26947,10.3656,8.84830
9.34500,1,29.7980,56.2113,8.26201,10.3545,8.84064
9.34400,1,29.7992,56.2106,8.25456,10.3435,8.83299
9.34300,1,29.8005,56.2100,8.24712,10.3325,8.82536
9.34200,1,29.8017,56.2094,8.23969,10.3215,8.81773
9.34100,1,29.8030,56.2087,8.23227,10.3106,8.81012
9.34000,1,29.8042,56.2081,8.22487,10.2996,8.80252
9.33900,1,29.8055,56.2075,8.21748,10.2887,8.79493
9.33800,1,29.8067,56.2068,8.21009,10.2778,8.78735
9.33700,1,29.8079,56.2062,8.20272,10.2669,8.77978
9.33600,1,29.8091,56.2055,8.19536,10.2561,8.77223
9.33500,1,29.8104,56.2049,8.18802,10.2452,8.76469
9.33400,1,29.6568,56.3225,8.86675,11.2618,9.46301
9.33300,1,29.6584,56.3221,8.85870,11.2499,9.45477
9.33200,1,29.6599,56.3218,8.85065,11.2380,9.44654
9.33100,1,29.6615,56.3214,8.84262,11.2261,9.43833
9.33000,1,29.6630,56.3211,8.83461,11.2142,9.43012
9.32900,1,29.6645,56.3207,8.82660,11.2023,9.42193
9.32800,1,29.6661,56.3204,8.81861,11.1905,9.41375
9.32700,1,29.6676,56.3200,8.81063,11.1787,9.40559
9.32600,1,29.6691,56.3196,8.80266,11.1669,9.39744
9.32500,1,29.6706,56.3193,8.79470,11.1551,9.38930
9.32400,1,29.6721,56.3189,8.78676,11.1433,9.38117
9.32300,1,29.6736,56.3185,8.77883,11.1316,9.37305
9.32200,1,29.6751,56.3182,8.77091,11.1199,9.36495
9.32100,1,29.6766,56.3178,8.76301,11.1082,9.35686
9.32000,1,29.6781,56.3174,8.75511,11.0965,9.34878
9.31900,1,29.6796,56.3170,8.74723,11.0848,9.34071
9.31800,1,29.6811,56.3167,8.73936,11.0732,9.33266
9.31700,1,29.6825,56.3163,8.73150,11.0615,9.32462
9.31600,1,29.6840,56.3159,8.72366,11.0499,9.31659
9.31500,1,29.6855,56.3155,8.71583,11.0383,9.30857
9.31400,1,29.6869,56.3151,8.70800,11.0268,9.30056
9.31300,1,29.6884,56.3147,8.70019,11.0152,9.29257
9.31200,1,29.6898,56.3143,8.69240,11.0037,9.28459
9.31100,1,29.6913,56.3139,8.68445,10.9919,9.27646
9.31000,1,29.6929,56.3135,8.67619,10.9797,9.26800
9.30900,1,29.6944,56.3130,8.66794,10.9675,9.25955
9.30800,1,29.6959,56.3125,8.65970,10.9553,9.25111
9.30700,1,29.6975,56.3120,8.65148,10.9431,9.24269
9.30600,1,29.6990,56.3115,8.64327,10.9309,9.23429
9.30500,1,29.7005,56.3110,8.63508,10.9188,9.22589
9.30400,1,29.7020,56.3106,8.62689,10.9067,9.21751
9.30300,1,29.7036,56.3101,8.61872,10.8946,9.20915
9.30200,1,29.7051,56.3096,8.61057,10.8825,9.20080
9.30100,1,29.7066,56.3091,8.60243,10.8705,9.19246
9.30000,1,29.7081,56.3086,8.59430,10.8584,9.18413
9.29900,1,29.7096,56.3081,8.58618,10.8464,9.17582
9.29800,1,29.7110,56.3076,8.57808,10.8344,9.16752
9.29700,1,29.7125,56.3071,8.56999,10.8225,9.15923
9.29600,1,29.7140,56.3066,8.56191,10.8105,9.15096
9.29500,1,29.7155,56.3061,8.55385,10.7986,9.14270
9.29400,1,29.7169,56.3056,8.54580,10.7867,9.13446
9.29300,1,29.7184,56.3051,8.53776,10.7748,9.12622
9.29200,1,29.7198,56.3045,8.52974,10.7629,9.11800
9.29100,1,29.7213,56.3040,8.52173,10.7510,9.10980
9.29000,1,29.7227,56.3035,8.51373,10.7392,9.10161
9.28900,1,29.7242,56.3030,8.50575,10.7274,9.09343
9.28800,1,29.7256,56.3025,8.49778,10.7156,9.08526
9.28700,1,29.7270,56.3020,8.48982,10.7038,9.07710
9.28600,1,29.7285,56.3014,8.48187,10.6921,9.06896
9.28500,1,29.7299,56.3009,8.47394,10.6803,9.06084
9.28400,1,29.7313,56.3004,8.46602,10.6686,9.05272
9.28300,1,29.7327,56.2999,8.45811,10.6569,9.04462
9.28200,1,29.7341,56.2993,8.45022,10.6453,9.03653
9.28100,1,29.7355,56.2988,8.44233,10.6336,9.02845
9.28000,1,29.7369,56.2983,8.43447,10.6220,9.02039
9.27900,1,29.7383,56.2977,8.42661,10.6104,9.01234
9.27800,1,29.7397,56.2972,8.41877,10.5988,9.00430
9.27700,1,29.7410,56.2967,8.41093,10.5872,8.99628
9.27600,1,29.7424,56.2961,8.40312,10.5756,8.98827
9.27500,1,29.7438,56.2956,8.39531,10.5641,8.98027
9.27400,1,29.7451,56.2950,8.38752,10.5526,8.97228
9.27300,1,29.7465,56.2945,8.37974,10.5411,8.96431
9.27200,1,29.7479,56.2939,8.37197,10.5296,8.95635
9.27100,1,29.7492,56.2934,8.36421,10.5181,8.94840
9.27000,1,29.7506,56.2929,8.35647,10.5067,8.94046
9.26900,1,29.7519,56.2923,8.34874,10.4952,8.93254
9.26800,1,29.7532,56.2918,8.34102,10.4838,8.92463
9.26700,1,29.7546,56.2912,8.33331,10.4724,8.91673
9.26600,1,29.7559,56.2907,8.32562,10.4611,8.90884
9.26500,1,29.7572,56.2901,8.31793,10.4497,8.90097
9.26400,1,29.7585,56.2895,8.31026,10.4384,8.89311
9.26300,1,29.7598,56.2890,8.30261,10.4271,8.88526
9.26200,1,29.7611,56.2884,8.29496,10.4158,8.87742
9.26100,1,29.7624,56.2879,8.28733,10.4045,8.86960
9.26000,1,29.7637,56.2873,8.27971,10.3932,8.86179
9.25900,1,29.7650,56.2868,8.27210,10.3820,8.85399
9.25800,1,29.7663,56.2862,8.26450,10.3708,8.84620
9.25700,1,29.7676,56.2856,8.25692,10.3596,8.83843
9.25600,1,29.7689,56.2851,8.24935,10.3484,8.83066
9.25500,1,29.7702,56.2845,8.24178,10.3372,8.82291
9.25400,1,29.7714,56.2839,8.23424,10.3261,8.81518
9.25300,1,29.7727,56.2834,8.22670,10.3149,8.80745
9.25200,1,29.7740,56.2828,8.21917,10.3038,8.79974
9.25100,1,29.7752,56.2822,8.21166,10.2927,8.79203
9.25000,1,29.7765,56.2817,8.20416,10.2817,8.78435
9.24900,1,29.7777,56.2811,8.19667,10.2706,8.77667
9.24800,1,29.7790,56.2805,8.18919,10.2596,8.76900
9.24700,1,29.7802,56.2799,8.18173,10.2485,8.76135
9.24600,1,29.7814,56.2794,8.17427,10.2375,8.75371
9.24500,1,29.6269,56.3984,8.85057,11.2534,9.45008
9.24400,1,29.6285,56.3981,8.84240,11.2413,9.44173
9.24300,1,29.6300,56.3979,8.83424,11.2292,9.43340
9.24200,1,29.6316,56.3976,8.82610,11.2172,9.42507
9.24100,1,29.6332,56.3973,8.81797,11.2051,9.41677
9.24000,1,29.6347,56.3970,8.80985,11.1931,9.40847
9.23900,1,29.6363,56.3967,8.80174,11.1811,9.40019
9.23800,1,29.6378,56.3965,8.79365,11.1691,9.39191
9.23700,1,29.6394,56.3962,8.78557,11.1572,9.38366
9.23600,1,29.6409,56.3959,8.77750,11.1452,9.37541
9.23500,1,29.6424,56.3956,8.76944,11.1333,9.36718
9.23400,1,29.6439,56.3953,8.76140,11.1214,9.35896
9.23300,1,29.6455,56.3950,8.75337,11.1095,9.35075
9.23200,1,29.6470,56.3947,8.74536,11.0977,9.34256
9.23100,1,29.6485,56.3944,8.73735,11.0858,9.33438
9.23000,1,29.6500,56.3941,8.72936,11.0740,9.32621
9.22900,1,29.6515,56.3938,8.72138,11.0622,9.31805
9.22800,1,29.6530,56.3934,8.71326,11.0502,9.30975
9.22700,1,29.6546,56.3930,8.70480,11.0377,9.30110
9.22600,1,29.6562,56.3926,8.69636,11.0252,9.29247
9.22500,1,29.6578,56.3922,8.68794,11.0127,9.28385
9.22400,1,29.6594,56.3918,8.67952,11.0002,9.27525
9.22300,1,29.6610,56.3914,8.67113,10.9878,9.26666
9.22200,1,29.6625,56.3910,8.66274,10.9754,9.25808
9.22100,1,29.6641,56.3906,8.65437,10.9630,9.24952
9.22000,1,29.6657,56.3902,8.64602,10.9506,9.24098
9.21900,1,29.6672,56.3898,8.63767,10.9383,9.23244
9.21800,1,29.6688,56.3894,8.62935,10.9259,9.22392
9.21700,1,29.6703,56.3890,8.62103,10.9136,9.21542
9.21600,1,29.6718,56.3885,8.61273,10.9013,9.20693
9.21500,1,29.6734,56.3881,8.60444,10.8891,9.19845
9.21400,1,29.6749,56.3877,8.59617,10.8768,9.18999
9.21300,1,29.6764,56.3873,8.58791,10.8646,9.18154
9.21200,1,29.6779,56.3869,8.57967,10.8524,9.17310
9.21100,1,29.6794,56.3864,8.57144,10.8402,9.16468
9.21000,1,29.6810,56.3860,8.56322,10.8281,9.15627
9.20900,1,29.6824,56.3856,8.55501,10.8159,9.14788
9.20800,1,29.6839,56.3851,8.54682,10.8038,9.13950
9.20700,1,29.6854,56.3847,8.53865,10.7917,9.13113
9.20600,1,29.6869,56.3842,8.53048,10.7796,9.12278
9.20500,1,29.6884,56.3838,8.52233,10.7676,9.11444
9.20400,1,29.6899,56.3834,8.51420,10.7555,9.10611
9.20300,1,29.6913,56.3829,8.50607,10.7435,9.09780
9.20200,1,29.6928,56.3825,8.49796,10.7315,9.08950
9.20100,1,29.6942,56.3820,8.48987,10.7196,9.08121
9.20000,1,29.6957,56.3816,8.48178,10.7076,9.07294
9.19900,1,29.6971,56.3811,8.47371,10.6957,9.06468
9.19800,1,29.6986,56.3807,8.46566,10.6838,9.05644
9.19700,1,29.7000,56.3802,8.45761,10.6719,9.04820
9.19600,1,29.7014,56.3797,8.44958,10.6600,9.03998
9.19500,1,29.7029,56.3793,8.44157,10.6481,9.03178
9.19400,1,29.7043,56.3788,8.43356,10.6363,9.02359
9.19300,1,29.7057,56.3784,8.42557,10.6245,9.01541
9.19200,1,29.7071,56.3779,8.41760,10.6127,9.00724
9.19100,1,29.7085,56.3774,8.40963,10.6009,8.99909
9.19000,1,29.7099,56.3770,8.40168,10.5892,8.99095
9.18900,1,29.7113,56.3765,8.39374,10.5774,8.98282
9.18800,1,29.7127,56.3760,8.38582,10.5657,8.97471
9.18700,1,29.7141,56.3755,8.37790,10.5540,8.96661
9.18600,1,29.7154,56.3751,8.37000,10.5423,8.95852
9.18500,1,29.7168,56.3746,8.36212,10.5307,8.95045
9.18400,1,29.7182,56.3741,8.35424,10.5191,8.94239
9.18300,1,29.7195,56.3736,8.34638,10.5074,8.93434
9.18200,1,29.7209,56.3732,8.33853,10.4958,8.92631
9.18100,1,29.7222,56.3727,8.33070,10.4843,8.91828
9.18000,1,29.7236,56.3722,8.32288,10.4727,8.91028
9.17900,1,29.7249,56.3717,8.31507,10.4612,8.90228
9.17800,1,29.7263,56.3712,8.30727,10.4496,8.89430
9.17700,1,29.7276,56.3707,8.29949,10.4381,8.88633
