Rigidity(GV),Filter,Latitude,Longitude,X,Y,Z
9.76400,1,29.8727,55.8923,8.50697,10.6698,9.07828
9.76300,1,29.8725,55.8925,8.50621,10.6686,9.07744
9.76200,1,29.8724,55.8927,8.50546,10.6675,9.07660
9.76100,1,29.8722,55.8928,8.50471,10.6663,9.07576
9.76000,1,29.8720,55.8930,8.50395,10.6652,9.07492
9.75900,1,29.8719,55.8932,8.50320,10.6640,9.07409
9.75800,1,29.8717,55.8934,8.50244,10.6628,9.07325
9.75700,1,29.8705,55.8946,8.50704,10.6696,9.07790
9.75600,1,29.8703,55.8948,8.50629,10.6684,9.07706
9.75500,1,29.8702,55.8950,8.50553,10.6673,9.07622
9.75400,1,29.8700,55.8952,8.50477,10.6661,9.07538
9.75300,1,29.8699,55.8954,8.50402,10.6650,9.07454
9.75200,1,29.8697,55.8956,8.50326,10.6638,9.07370
9.75100,1,29.8695,55.8958,8.50250,10.6627,9.07287
9.75000,1,29.8683,55.8969,8.50710,10.6694,9.07751
9.74900,1,29.8682,55.8971,8.50634,10.6682,9.07667
9.74800,1,29.8680,55.8973,8.50558,10.6671,9.07583
9.74700,1,29.8678,55.8975,8.50483,10.6659,9.07499
9.74600,1,29.8677,55.8977,8.50407,10.6648,9.07415
9.74500,1,29.8675,55.8979,8.50331,10.6636,9.07332
9.74400,1,29.8674,55.8981,8.50255,10.6625,9.07248
9.74300,1,29.8661,55.8993,8.50714,10.6692,9.07712
9.74200,1,29.8660,55.8995,8.50638,10.6680,9.07628
9.74100,1,29.8658,55.8997,8.50562,10.6669,9.07544
9.74000,1,29.8657,55.8999,8.50486,10.6657,9.07460
9.73900,1,29.8655,55.9001,8.50410,10.6646,9.07376
9.73800,1,29.8653,55.9004,8.50334,10.6634,9.07292
9.73700,1,29.8652,55.9006,8.50258,10.6623,9.07208
9.73600,1,29.8640,55.9017,8.50717,10.6690,9.07672
9.73500,1,29.8638,55.9019,8.50641,10.6678,9.07588
9.73400,1,29.8636,55.9022,8.50564,10.6667,9.07504
9.73300,1,29.8635,55.9024,8.50488,10.6655,9.07420
9.73200,1,29.8633,55.9026,8.50412,10.6644,9.07336
9.73100,1,29.8632,55.9028,8.50336,10.6632,9.07252
9.73000,1,29.8619,55.9040,8.50794,10.6699,9.07715
9.72900,1,29.8618,55.9042,8.50718,10.6688,9.07631
9.72800,1,29.8616,55.9044,8.50641,10.6676,9.07547
9.72700,1,29.8615,55.9047,8.50565,10.6665,9.07463
9.72600,1,29.8613,55.9049,8.50489,10.6653,9.07379
9.72500,1,29.8612,55.9051,8.50412,10.6641,9.07295
9.72400,1,29.8610,55.9053,8.50336,10.6630,9.07211
9.72300,1,29.8598,55.9065,8.50793,10.6697,9.07674
9.72200,1,29.8596,55.9067,8.50717,10.6686,9.07590
9.72100,1,29.8595,55.9070,8.50640,10.6674,9.07506
9.72000,1,29.8593,55.9072,8.50564,10.6662,9.07422
9.71900,1,29.8591,55.9074,8.50487,10.6651,9.07338
9.71800,1,29.8590,55.9076,8.50411,10.6639,9.07254
9.71700,1,29.8588,55.9079,8.50334,10.6628,9.07170
9.71600,1,29.8576,55.9091,8.50791,10.6695,9.07633
9.71500,1,29.8575,55.9093,8.50714,10.6683,9.07549
9.71400,1,29.8573,55.9095,8.50638,10.6672,9.07464
9.71300,1,29.8571,55.9098,8.50561,10.6660,9.07380
9.71200,1,29.8570,55.9100,8.50484,10.6649,9.07296
9.71100,1,29.8568,55.9102,8.50408,10.6637,9.07212
9.71000,1,29.8567,55.9105,8.50331,10.6625,9.07128
9.70900,1,29.8554,55.9117,8.50787,10.6693,9.07590
9.70800,1,29.8553,55.9119,8.50710,10.6681,9.07506
9.70700,1,29.8551,55.9121,8.50634,10.6669,9.07422
9.70600,1,29.8550,55.9124,8.50557,10.6658,9.07338
9.70500,1,29.8548,55.9126,8.50480,10.6646,9.07254
9.70400,1,29.8547,55.9129,8.50403,10.6635,9.07170
9.70300,1,29.8534,55.9141,8.50859,10.6702,9.07631
9.70200,1,29.8533,55.9143,8.50782,10.6690,9.07547
9.70100,1,29.8531,55.9146,8.50705,10.6679,9.07463
9.70000,1,29.8530,55.9148,8.50628,10.6667,9.07379
9.69900,1,29.8528,55.9151,8.50551,10.6655,9.07295
9.69800,1,29.8527,55.9153,8.50474,10.6644,9.07211
9.69700,1,29.8525,55.9156,8.50397,10.6632,9.07127
9.69600,1,29.8513,55.9168,8.50852,10.6699,9.07588
9.69500,1,29.8511,55.9170,8.50775,10.6688,9.07504
9.69400,1,29.8510,55.9173,8.50698,10.6676,9.07419
9.69300,1,29.8508,55.9175,8.50620,10.6665,9.07335
9.69200,1,29.8507,55.9178,8.50543,10.6653,9.07251
9.69100,1,29.8505,55.9180,8.50466,10.6641,9.07167
9.69000,1,29.8503,55.9183,8.50389,10.6630,9.07083
9.68900,1,29.8491,55.9195,8.50843,10.6697,9.07543
9.68800,1,29.8490,55.9198,8.50766,10.6685,9.07459
9.68700,1,29.8488,55.9200,8.50689,10.6674,9.07375
9.68600,1,29.8487,55.9203,8.50611,10.6662,9.07291
9.68500,1,29.8485,55.9205,8.50534,10.6650,9.07207
9.68400,1,29.8483,55.9208,8.50457,10.6639,9.07123
9.68300,1,29.8482,55.9211,8.50379,10.6627,9.07038
9.68200,1,29.8470,55.9223,8.50833,10.6694,9.07499
9.68100,1,29.8468,55.9225,8.50756,10.6683,9.07414
9.68000,1,29.8467,55.9228,8.50678,10.6671,9.07330
9.67900,1,29.8465,55.9231,8.50601,10.6659,9.07246
9.67800,1,29.8463,55.9233,8.50523,10.6648,9.07162
9.67700,1,29.8462,55.9236,8.50446,10.6636,9.07077
9.67600,1,29.8450,55.9248,8.50899,10.6703,9.07537
9.67500,1,29.8448,55.9251,8.50821,10.6692,9.07453
9.67400,1,29.8447,55.9254,8.50744,10.6680,9.07369
9.67300,1,29.8445,55.9257,8.50666,10.6668,9.07284
9.67200,1,29.8443,55.9259,8.50588,10.6657,9.07200
9.67100,1,29.8442,55.9262,8.50511,10.6645,9.07116
9.67000,1,29.8440,55.9265,8.50433,10.6634,9.07032
9.66900,1,29.8428,55.9277,8.50886,10.6700,9.07491
9.66800,1,29.8427,55.9280,8.50808,10.6689,9.07407
9.66700,1,29.8425,55.9283,8.50730,10.6677,9.07323
9.66600,1,29.8423,55.9285,8.50652,10.6666,9.07238
9.66500,1,29.8422,55.9288,8.50574,10.6654,9.07154
9.66400,1,29.8420,55.9291,8.50496,10.6642,9.07070
9.66300,1,29.8419,55.9294,8.50419,10.6631,9.06985
9.66200,1,29.8407,55.9306,8.50871,10.6698,9.07444
9.66100,1,29.8405,55.9309,8.50793,10.6686,9.07360
9.66000,1,29.8403,55.9312,8.50715,10.6674,9.07276
9.65900,1,29.8402,55.9315,8.50637,10.6663,9.07191
9.65800,1,29.8400,55.9318,8.50559,10.6651,9.07107
9.65700,1,29.8399,55.9320,8.50481,10.6640,9.07023
9.65600,1,29.8397,55.9323,8.50403,10.6628,9.06938
9.65500,1,29.8385,55.9336,8.50854,10.6695,9.07397
9.65400,1,29.8384,55.9339,8.50776,10.6683,9.07312
9.65300,1,29.8382,55.9342,8.50698,10.6672,9.07228
9.65200,1,29.8380,55.9345,8.50620,10.6660,9.07144
9.65100,1,29.8379,55.9347,8.50541,10.6648,9.07059
9.65000,1,29.8377,55.9350,8.50463,10.6637,9.06975
9.64900,1,29.8365,55.9363,8.50914,10.6704,9.07433
9.64800,1,29.8364,55.9366,8.50836,10.6692,9.07349
9.64700,1,29.8362,55.9369,8.50758,10.6680,9.07264
9.64600,1,29.8360,55.9372,8.50679,10.6669,9.07180
9.64500,1,29.8359,55.9375,8.50601,10.6657,9.07096
9.64400,1,29.8357,55.9378,8.50523,10.6645,9.07011
9.64300,1,29.8356,55.9381,8.50444,10.6634,9.06927
9.64200,1,29.8344,55.9393,8.50895,10.6701,9.07384
9.64100,1,29.8342,55.9396,8.50816,10.6689,9.07300
9.64000,1,29.8341,55.9399,8.50738,10.6677,9.07216
9.63900,1,29.8339,55.9403,8.50659,10.6666,9.07131
9.63800,1,29.8337,55.9406,8.50581,10.6654,9.07047
9.63700,1,29.8336,55.9409,8.50502,10.6643,9.06962
9.63600,1,29.8334,55.9412,8.50423,10.6631,9.06878
9.63500,1,29.8322,55.9424,8.50873,10.6698,9.07335
9.63400,1,29.8321,55.9427,8.50795,10.6686,9.07250
9.63300,1,29.8319,55.9431,8.50716,10.6674,9.07166
9.63200,1,29.8318,55.9434,8.50637,10.6663,9.07082
9.63100,1,29.8316,55.9437,8.50559,10.6651,9.06997
9.63000,1,29.8314,55.9440,8.50480,10.6640,9.06913
9.62900,1,29.8313,55.9443,8.50401,10.6628,9.06828
9.62800,1,29.8301,55.9456,8.50850,10.6694,9.07285
9.62700,1,29.8299,55.9459,8.50772,10.6683,9.07200
9.62600,1,29.8298,55.9462,8.50693,10.6671,9.07116
9.62500,1,29.8296,55.9465,8.50614,10.6660,9.07031
9.62400,1,29.8295,55.9468,8.50535,10.6648,9.06947
9.62300,1,29.8293,55.9472,8.50456,10.6636,9.06862
9.62200,1,29.8281,55.9484,8.50905,10.6703,9.07319
9.62100,1,29.8279,55.9488,8.50826,10.6691,9.07234
9.62000,1,29.8278,55.9491,8.50747,10.6680,9.07150
9.61900,1,29.8276,55.9494,8.50668,10.6668,9.07065
9.61800,1,29.8275,55.9497,8.50589,10.6656,9.06981
9.61700,1,29.8273,55.9501,8.50509,10.6645,9.06896
9.61600,1,29.8272,55.9504,8.50430,10.6633,9.06812
9.61500,1,29.8259,55.9517,8.50879,10.6700,9.07267
9.61400,1,29.8258,55.9520,8.50799,10.6688,9.07183
9.61300,1,29.8256,55.9523,8.50720,10.6676,9.07098
9.61200,1,29.8255,55.9527,8.50641,10.6665,9.07014
9.61100,1,29.8253,55.9530,8.50562,10.6653,9.06929
9.61000,1,29.8252,55.9533,8.50482,10.6642,9.06845
9.60900,1,29.8250,55.9537,8.50403,10.6630,9.06760
9.60800,1,29.8238,55.9550,8.50851,10.6696,9.07215
9.60700,1,29.8236,55.9553,8.50771,10.6685,9.07131
9.60600,1,29.8235,55.9556,8.50692,10.6673,9.07046
9.60500,1,29.8233,55.9560,8.50613,10.6662,9.06961
9.60400,1,29.8232,55.9563,8.50533,10.6650,9.06877
9.60300,1,29.8230,55.9566,8.50454,10.6638,9.06792
9.60200,1,29.8218,55.9579,8.50901,10.6705,9.07247
9.60100,1,29.8216,55.9583,8.50821,10.6693,9.07163
9.60000,1,29.8215,55.9586,8.50742,10.6682,9.07078
9.59900,1,29.8213,55.9590,8.50662,10.6670,9.06993
9.59800,1,29.8212,55.9593,8.50583,10.6658,9.06909
9.59700,1,29.8210,55.9597,8.50503,10.6647,9.06824
9.59600,1,29.8209,55.9600,8.50423,10.6635,9.06739
9.59500,1,29.8196,55.9613,8.50870,10.6701,9.07194
9.59400,1,29.8195,55.9617,8.50790,10.6690,9.07109
9.59300,1,29.8193,55.9620,8.50711,10.6678,9.07024
9.59200,1,29.8192,55.9624,8.50631,10.6667,9.06940
9.59100,1,29.8190,55.9627,8.50551,10.6655,9.06855
9.59000,1,29.8189,55.9631,8.50471,10.6643,9.06770
9.58900,1,29.8187,55.9634,8.50392,10.6632,9.06686
9.58800,1,29.8175,55.9647,8.50837,10.6698,9.07140
9.58700,1,29.8173,55.9651,8.50758,10.6686,9.07055
9.58600,1,29.8172,55.9654,8.50678,10.6675,9.06970
9.58500,1,29.8170,55.9658,8.50598,10.6663,9.06886
9.58400,1,29.8169,55.9662,8.50518,10.6651,9.06801
9.58300,1,29.8167,55.9665,8.50438,10.6640,9.06716
9.58200,1,29.8155,55.9678,8.50883,10.6706,9.07170
9.58100,1,29.8154,55.9682,8.50803,10.6694,9.07085
9.58000,1,29.8152,55.9685,8.50723,10.6683,9.07000
9.57900,1,29.8150,55.9689,8.50643,10.6671,9.06916
9.57800,1,29.8149,55.9693,8.50563,10.6660,9.06831
9.57700,1,29.8147,55.9696,8.50483,10.6648,9.06746
9.57600,1,29.8146,55.9700,8.50403,10.6636,9.06661
9.57500,1,29.8134,55.9713,8.50848,10.6703,9.07114
9.57400,1,29.8132,55.9717,8.50767,10.6691,9.07030
9.57300,1,29.8131,55.9721,8.50687,10.6679,9.06945
9.57200,1,29.8129,55.9724,8.50607,10.6668,9.06860
9.57100,1,29.8127,55.9728,8.50527,10.6656,9.06775
9.57000,1,29.8126,55.9732,8.50446,10.6644,9.06690
9.56900,1,29.8124,55.9736,8.50366,10.6633,9.06606
9.56800,1,29.8112,55.9749,8.50810,10.6699,9.07058
9.56700,1,29.8111,55.9753,8.50730,10.6687,9.06973
9.56600,1,29.8109,55.9756,8.50649,10.6676,9.06889
9.56500,1,29.8107,55.9760,8.50569,10.6664,9.06804
9.56400,1,29.8106,55.9764,8.50488,10.6652,9.06719
9.56300,1,29.8104,55.9768,8.50408,10.6641,9.06634
9.56200,1,29.8092,55.9781,8.50852,10.6707,9.07086
9.56100,1,29.8091,55.9785,8.50771,10.6695,9.07002
9.56000,1,29.8089,55.9789,8.50690,10.6684,9.06917
9.55900,1,29.8088,55.9793,8.50610,10.6672,9.06832
9.55800,1,29.8086,55.9796,8.50529,10.6660,9.06747
9.55700,1,29.8084,55.9800,8.50449,10.6649,9.06662
9.55600,1,29.8083,55.9804,8.50368,10.6637,9.06577
9.55500,1,29.8071,55.9818,8.50811,10.6703,9.07029
9.55400,1,29.8069,55.9821,8.50730,10.6692,9.06944
9.55300,1,29.8068,55.9825,8.50650,10.6680,9.06859
9.55200,1,29.8066,55.9829,8.50569,10.6668,9.06774
9.55100,1,29.8064,55.9833,8.50488,10.6657,9.06689
9.55000,1,29.8063,55.9837,8.50407,10.6645,9.06605
9.54900,1,29.8061,55.9841,8.50326,10.6633,9.06520
9.54800,1,29.8049,55.9854,8.50769,10.6699,9.06971
9.54700,1,29.8048,55.9858,8.50688,10.6688,9.06886
9.54600,1,29.8046,55.9862,8.50607,10.6676,9.06801
9.54500,1,29.8045,55.9866,8.50526,10.6665,9.06716
9.54400,1,29.8043,55.9870,8.50445,10.6653,9.06631
9.54300,1,29.8041,55.9874,8.50364,10.6641,9.06546
9.54200,1,29.8029,55.9888,8.50806,10.6707,9.06997
9.54100,1,29.8028,55.9892,8.50725,10.6696,9.06912
9.54000,1,29.8026,55.9896,8.50644,10.6684,9.06827
9.53900,1,29.8025,55.9900,8.50563,10.6672,9.06742
9.53800,1,29.8023,55.9904,8.50482,10.6661,9.06657
9.53700,1,29.8021,55.9908,8.50400,10.6649,9.06572
9.53600,1,29.8020,55.9912,8.50319,10.6637,9.06487
9.53500,1,29.8008,55.9926,8.50761,10.6703,9.06937
9.53400,1,29.8006,55.9930,8.50679,10.6692,9.06852
9.53300,1,29.8005,55.9934,8.50598,10.6680,9.06767
9.53200,1,29.8003,55.9938,8.50517,10.6668,9.06682
9.53100,1,29.8001,55.9942,8.50435,10.6657,9.06597
9.53000,1,29.8000,55.9946,8.50354,10.6645,9.06512
9.52900,1,29.7988,55.9960,8.50795,10.6711,9.06962
9.52800,1,29.7986,55.9964,8.50713,10.6699,9.06877
9.52700,1,29.7985,55.9968,8.50632,10.6688,9.06792
9.52600,1,29.7983,55.9973,8.50551,10.6676,9.06707
9.52500,1,29.7981,55.9977,8.50469,10.6664,9.06622
9.52400,1,29.7980,55.9981,8.50388,10.6653,9.06537
9.52300,1,29.7978,55.9985,8.50306,10.6641,9.06452
9.52200,1,29.7966,55.9999,8.50746,10.6707,9.06901
9.52100,1,29.7964,56.0003,8.50665,10.6695,9.06816
9.52000,1,29.7963,56.0007,8.50583,10.6684,9.06731
9.51900,1,29.7961,56.0012,8.50501,10.6672,9.06646
9.51800,1,29.7960,56.0016,8.50420,10.6660,9.06561
9.51700,1,29.7958,56.0020,8.50338,10.6649,9.06476
9.51600,1,29.7957,56.0024,8.50256,10.6637,9.06391
9.51500,1,29.7944,56.0038,8.50696,10.6703,9.06840
9.51400,1,29.7943,56.0042,8.50614,10.6691,9.06755
9.51300,1,29.7941,56.0047,8.50532,10.6680,9.06670
9.51200,1,29.7940,56.0051,8.50451,10.6668,9.06584
9.51100,1,29.7938,56.0055,8.50369,10.6656,9.06499
9.51000,1,29.7937,56.0060,8.50287,10.6645,9.06414
9.50900,1,29.7924,56.0074,8.50726,10.6710,9.06863
9.50800,1,29.7923,56.0078,8.50644,10.6699,9.06778
9.50700,1,29.7921,56.0082,8.50562,10.6687,9.06692
9.50600,1,29.7920,56.0087,8.50480,10.6676,9.06607
9.50500,1,29.7918,56.0091,8.50398,10.6664,9.06522
9.50400,1,29.7917,56.0096,8.50316,10.6652,9.06437
9.50300,1,29.7915,56.0100,8.50234,10.6641,9.06352
9.50200,1,29.7903,56.0114,8.50673,10.6706,9.06800
9.50100,1,29.7901,56.0118,8.50590,10.6695,9.06714
9.50000,1,29.7900,56.0123,8.50508,10.6683,9.06629
9.49900,1,29.7898,56.0127,8.50426,10.6671,9.06544
9.49800,1,29.7897,56.0132,8.50344,10.6660,9.06459
9.49700,1,29.7895,56.0136,8.50262,10.6648,9.06374
9.49600,1,29.7883,56.0150,8.50700,10.6714,9.06821
9.49500,1,29.7881,56.0155,8.50617,10.6702,9.06736
9.49400,1,29.7880,56.0159,8.50535,10.6690,9.06651
9.49300,1,29.7878,56.0164,8.50453,10.6679,9.06565
9.49200,1,29.7876,56.0168,8.50370,10.6667,9.06480
9.49100,1,29.7875,56.0173,8.50288,10.6656,9.06395
9.49000,1,29.7873,56.0177,8.50206,10.6644,9.06310
9.48900,1,29.7861,56.0191,8.50643,10.6709,9.06757
9.48800,1,29.7859,56.0196,8.50561,10.6698,9.06672
9.48700,1,29.7858,56.0200,8.50478,10.6686,9.06586
9.48600,1,29.7856,56.0205,8.50396,10.6675,9.06501
9.48500,1,29.7855,56.0210,8.50313,10.6663,9.06416
9.48400,1,29.7853,56.0214,8.50231,10.6651,9.06330
9.48300,1,29.7852,56.0219,8.50148,10.6640,9.06245
9.48200,1,29.7839,56.0233,8.50585,10.6705,9.06692
9.48100,1,29.7838,56.0238,8.50502,10.6694,9.06606
9.48000,1,29.7836,56.0242,8.50419,10.6682,9.06521
9.47900,1,29.7835,56.0247,8.50337,10.6670,9.06436
9.47800,1,29.7833,56.0252,8.50254,10.6659,9.06350
9.47700,1,29.7831,56.0256,8.50171,10.6647,9.06265
9.47600,1,29.7819,56.0271,8.50607,10.6712,9.06711
9.47500,1,29.7818,56.0275,8.50525,10.6701,9.06626
9.47400,1,29.7816,56.0280,8.50442,10.6689,9.06540
9.47300,1,29.7814,56.0285,8.50359,10.6678,9.06455
9.47200,1,29.7813,56.0289,8.50276,10.6666,9.06370
9.47100,1,29.7811,56.0294,8.50193,10.6654,9.06284
9.47000,1,29.7810,56.0299,8.50110,10.6643,9.06199
9.46900,1,29.7797,56.0313,8.50546,10.6708,9.06645
9.46800,1,29.7796,56.0318,8.50463,10.6696,9.06559
9.46700,1,29.7794,56.0323,8.50380,10.6685,9.06474
9.46600,1,29.7793,56.0328,8.50297,10.6673,9.06388
9.46500,1,29.7791,56.0332,8.50214,10.6661,9.06303
9.46400,1,29.7789,56.0337,8.50131,10.6650,9.06217
9.46300,1,29.7777,56.0351,8.50566,10.6715,9.06663
9.46200,1,29.7776,56.0356,8.50483,10.6704,9.06577
9.46100,1,29.7774,56.0361,8.50399,10.6692,9.06492
9.46000,1,29.7772,56.0366,8.50316,10.6680,9.06406
9.45900,1,29.7771,56.0371,8.50233,10.6669,9.06321
9.45800,1,29.7769,56.0376,8.50150,10.6657,9.06235
9.45700,1,29.7768,56.0381,8.50067,10.6645,9.06150
9.45600,1,29.7755,56.0395,8.50501,10.6711,9.06595
9.45500,1,29.7754,56.0400,8.50418,10.6699,9.06509
9.45400,1,29.7752,56.0405,8.50334,10.6687,9.06424
9.45300,1,29.7751,56.0410,8.50251,10.6676,9.06338
9.45200,1,29.7749,56.0415,8.50168,10.6664,9.06253
9.45100,1,29.7747,56.0420,8.50084,10.6653,9.06167
9.45000,1,29.7735,56.0434,8.50518,10.6718,9.06612
9.44900,1,29.7733,56.0439,8.50435,10.6706,9.06526
9.44800,1,29.7732,56.0444,8.50351,10.6694,9.06440
9.44700,1,29.7730,56.0449,8.50268,10.6683,9.06355
9.44600,1,29.7729,56.0454,8.50184,10.6671,9.06269
9.44500,1,29.7727,56.0459,8.50100,10.6660,9.06184
9.44400,1,29.7725,56.0464,8.50017,10.6648,9.06098
9.44300,1,29.7713,56.0479,8.50450,10.6713,9.06542
9.44200,1,29.7711,56.0484,8.50366,10.6701,9.06456
9.44100,1,29.7710,56.0489,8.50283,10.6690,9.06371
9.44000,1,29.7708,56.0494,8.50199,10.6678,9.06285
9.43900,1,29.7707,56.0499,8.50115,10.6667,9.06199
9.43800,1,29.7705,56.0504,8.50031,10.6655,9.06114
9.43700,1,29.7703,56.0509,8.49948,10.6643,9.06028
9.43600,1,29.7691,56.0524,8.50380,10.6708,9.06472
9.43500,1,29.7690,56.0529,8.50297,10.6697,9.06386
9.43400,1,29.7688,56.0534,8.50213,10.6685,9.06300
9.43300,1,29.7686,56.0539,8.50129,10.6674,9.06215
9.43200,1,29.7685,56.0544,8.50045,10.6662,9.06129
9.43100,1,29.7683,56.0550,8.49961,10.6650,9.06043
9.43000,1,29.7671,56.0564,8.50393,10.6715,9.06487
9.42900,1,29.7669,56.0569,8.50309,10.6704,9.06401
9.42800,1,29.7668,56.0575,8.50225,10.6692,9.06315
9.42700,1,29.7666,56.0580,8.50141,10.6680,9.06229
9.42600,1,29.7664,56.0585,8.50057,10.6669,9.06144
9.42500,1,29.7663,56.0590,8.49973,10.6657,9.06058
9.42400,1,29.7661,56.0596,8.49889,10.6646,9.05972
9.42300,1,29.7649,56.0610,8.50320,10.6711,9.06415
9.42200,1,29.7647,56.0616,8.50236,10.6699,9.06329
9.42100,1,29.7645,56.0621,8.50152,10.6687,9.06243
9.42000,1,29.7644,56.0626,8.50067,10.6676,9.06157
9.41900,1,29.7642,56.0631,8.49983,10.6664,9.06072
9.41800,1,29.7641,56.0637,8.49899,10.6652,9.05986
9.41700,1,29.7628,56.0652,8.50330,10.6717,9.06428
9.41600,1,29.7627,56.0657,8.50246,10.6706,9.06342
9.41500,1,29.7625,56.0662,8.50161,10.6694,9.06256
9.41400,1,29.7623,56.0668,8.50077,10.6682,9.06171
9.41300,1,29.7622,56.0673,8.49992,10.6671,9.06085
9.41200,1,29.7620,56.0678,8.49908,10.6659,9.05999
9.41100,1,29.7618,56.0684,8.49823,10.6648,9.05913
9.41000,1,29.7606,56.0699,8.50254,10.6713,9.06355
9.40900,1,29.7605,56.0704,8.50169,10.6701,9.06269
9.40800,1,29.7603,56.0709,8.50085,10.6689,9.06183
9.40700,1,29.7601,56.0715,8.50000,10.6678,9.06097
9.40600,1,29.7600,56.0720,8.49915,10.6666,9.06011
9.40500,1,29.7598,56.0726,8.49831,10.6654,9.05925
9.40400,1,29.7586,56.0741,8.50261,10.6719,9.06367
9.40300,1,29.7584,56.0746,8.50176,10.6708,9.06281
9.40200,1,29.7582,56.0752,8.50091,10.6696,9.06195
9.40100,1,29.7581,56.0757,8.50006,10.6684,9.06109
9.40000,1,29.7579,56.0763,8.49922,10.6673,9.06023
9.39900,1,29.7577,56.0768,8.49837,10.6661,9.05937
9.39800,1,29.7576,56.0774,8.49752,10.6649,9.05851
9.39700,1,29.7563,56.0789,8.50181,10.6714,9.06292
9.39600,1,29.7562,56.0794,8.50096,10.6703,9.06206
9.39500,1,29.7560,56.0800,8.50011,10.6691,9.06120
9.39400,1,29.7558,56.0805,8.49926,10.6679,9.06034
9.39300,1,29.7557,56.0811,8.49842,10.6668,9.05948
9.39200,1,29.7555,56.0817,8.49757,10.6656,9.05862
9.39100,1,29.7543,56.0832,8.50185,10.6721,9.06303
9.39000,1,29.7541,56.0837,8.50100,10.6709,9.06217
9.38900,1,29.7539,56.0843,8.50015,10.6698,9.06131
9.38800,1,29.7538,56.0849,8.49930,10.6686,9.06044
9.38700,1,29.7536,56.0854,8.49845,10.6674,9.05958
9.38600,1,29.7534,56.0860,8.49760,10.6663,9.05872
9.38500,1,29.7533,56.0866,8.49675,10.6651,9.05786
9.38400,1,29.7520,56.0881,8.50103,10.6716,9.06226
9.38300,1,29.7519,56.0886,8.50017,10.6704,9.06140
9.38200,1,29.7517,56.0892,8.49932,10.6693,9.06054
9.38100,1,29.7515,56.0898,8.49847,10.6681,9.05968
9.38000,1,29.7514,56.0904,8.49761,10.6669,9.05882
9.37900,1,29.7512,56.0909,8.49676,10.6658,9.05796
9.37800,1,29.7500,56.0924,8.50104,10.6722,9.06235
9.37700,1,29.7498,56.0930,8.50018,10.6711,9.06149
9.37600,1,29.7496,56.0936,8.49933,10.6699,9.06063
9.37500,1,29.7495,56.0942,8.49847,10.6687,9.05977
9.37400,1,29.7493,56.0948,8.49762,10.6676,9.05891
9.37300,1,29.7491,56.0953,8.49676,10.6664,9.05805
9.37200,1,29.7490,56.0959,8.49591,10.6653,9.05719
9.37100,1,29.7477,56.0975,8.50018,10.6717,9.06158
9.37000,1,29.7476,56.0980,8.49932,10.6706,9.06071
9.36900,1,29.7474,56.0986,8.49847,10.6694,9.05985
9.36800,1,29.7472,56.0992,8.49761,10.6682,9.05899
9.36700,1,29.7471,56.0998,8.49675,10.6671,9.05813
9.36600,1,29.7469,56.1004,8.49590,10.6659,9.05727
9.36500,1,29.7456,56.1019,8.50016,10.6724,9.06165
9.36400,1,29.7455,56.1025,8.49930,10.6712,9.06079
9.36300,1,29.7453,56.1031,8.49844,10.6700,9.05993
9.36200,1,29.7451,56.1037,8.49759,10.6689,9.05907
9.36100,1,29.7450,56.1043,8.49673,10.6677,9.05820
9.36000,1,29.7448,56.1049,8.49587,10.6666,9.05734
9.35900,1,29.7446,56.1055,8.49501,10.6654,9.05648
9.35800,1,29.7434,56.1070,8.49927,10.6718,9.06086
9.35700,1,29.7432,56.1076,8.49841,10.6707,9.06000
9.35600,1,29.7430,56.1082,8.49755,10.6695,9.05913
9.35500,1,29.7429,56.1088,8.49669,10.6684,9.05827
9.35400,1,29.7427,56.1094,8.49583,10.6672,9.05741
9.35300,1,29.7425,56.1100,8.49497,10.6660,9.05654
9.35200,1,29.7413,56.1116,8.49922,10.6725,9.06092
9.35100,1,29.7411,56.1122,8.49836,10.6713,9.06006
9.35000,1,29.7410,56.1128,8.49750,10.6702,9.05919
9.34900,1,29.7408,56.1134,8.49664,10.6690,9.05833
9.34800,1,29.7406,56.1140,8.49578,10.6678,9.05747
9.34700,1,29.7404,56.1146,8.49491,10.6667,9.05660
9.34600,1,29.7403,56.1152,8.49405,10.6655,9.05574
9.34500,1,29.7390,56.1168,8.49830,10.6719,9.06011
9.34400,1,29.7389,56.1174,8.49743,10.6708,9.05925
9.34300,1,29.7387,56.1180,8.49657,10.6696,9.05838
9.34200,1,29.7385,56.1186,8.49571,10.6685,9.05752
9.34100,1,29.7383,56.1192,8.49484,10.6673,9.05666
9.34000,1,29.7382,56.1198,8.49398,10.6661,9.05579
9.33900,1,29.7369,56.1214,8.49822,10.6726,9.06016
9.33800,1,29.7368,56.1220,8.49736,10.6714,9.05929
9.33700,1,29.7366,56.1226,8.49649,10.6702,9.05843
9.33600,1,29.7364,56.1233,8.49563,10.6691,9.05757
9.33500,1,29.7362,56.1239,8.49476,10.6679,9.05670
9.33400,1,29.7361,56.1245,8.49390,10.6668,9.05584
9.33300,1,29.7359,56.1251,8.49303,10.6656,9.05497
9.33200,1,29.7346,56.1267,8.49726,10.6720,9.05933
9.33100,1,29.7345,56.1273,8.49640,10.6709,9.05847
9.33000,1,29.7343,56.1280,8.49553,10.6697,9.05760
9.32900,1,29.7341,56.1286,8.49466,10.6685,9.05674
