Rigidity(GV),Filter,Latitude,Longitude,X,Y,Z
18.9910,1,0.848916,72.4976,5.28258,11.1862,1.21212
18.9900,1,0.846115,72.4995,5.28207,11.1857,1.21153
18.9890,1,0.843313,72.5015,5.28156,11.1852,1.21093
18.9880,1,0.840512,72.5034,5.28105,11.1847,1.21034
18.9870,1,0.837710,72.5054,5.28055,11.1843,1.20974
18.9860,1,0.834908,72.5074,5.28004,11.1838,1.20915
18.9850,1,0.832105,72.5093,5.27953,11.1833,1.20856
18.9840,1,0.829303,72.5113,5.27902,11.1828,1.20796
18.9830,1,0.827078,72.5150,5.28110,11.1906,1.20749
18.9820,1,0.824275,72.5169,5.28059,11.1901,1.20690
18.9810,1,0.821472,72.5189,5.28008,11.1896,1.20631
18.9800,1,0.818669,72.5208,5.27957,11.1892,1.20571
18.9790,1,0.815865,72.5228,5.27906,11.1887,1.20512
18.9780,1,0.813062,72.5248,5.27856,11.1882,1.20452
18.9770,1,0.810258,72.5267,5.27805,11.1877,1.20393
18.9760,1,0.807454,72.5287,5.27754,11.1873,1.20334
18.9750,1,0.804649,72.5306,5.27703,11.1868,1.20274
18.9740,1,0.801845,72.5326,5.27652,11.1863,1.20215
18.9730,1,0.799040,72.5346,5.27601,11.1858,1.20155
18.9720,1,0.796235,72.5365,5.27550,11.1854,1.20096
18.9710,1,0.793430,72.5385,5.27500,11.1849,1.20036
18.9700,1,0.790625,72.5405,5.27449,11.1844,1.19977
18.9690,1,0.787819,72.5424,5.27398,11.1840,1.19918
18.9680,1,0.785013,72.5444,5.27347,11.1835,1.19858
18.9670,1,0.782207,72.5463,5.27296,11.1830,1.19799
18.9660,1,0.779401,72.5483,5.27245,11.1825,1.19739
18.9650,1,0.776595,72.5503,5.27194,11.1821,1.19680
18.9640,1,0.774368,72.5540,5.27401,11.1898,1.19632
18.9630,1,0.771561,72.5559,5.27350,11.1893,1.19573
18.9620,1,0.768754,72.5579,5.27299,11.1888,1.19513
18.9610,1,0.765947,72.5599,5.27249,11.1884,1.19454
18.9600,1,0.763140,72.5618,5.27198,11.1879,1.19395
18.9590,1,0.760332,72.5638,5.27147,11.1874,1.19335
18.9580,1,0.757524,72.5657,5.27096,11.1869,1.19276
18.9570,1,0.754716,72.5677,5.27045,11.1865,1.19216
18.9560,1,0.751908,72.5697,5.26994,11.1860,1.19157
18.9550,1,0.749100,72.5716,5.26943,11.1855,1.19097
18.9540,1,0.746291,72.5736,5.26892,11.1850,1.19038
18.9530,1,0.743482,72.5756,5.26841,11.1846,1.18979
18.9520,1,0.740673,72.5775,5.26790,11.1841,1.18919
18.9510,1,0.737864,72.5795,5.26739,11.1836,1.18860
18.9500,1,0.735054,72.5815,5.26689,11.1831,1.18800
18.9490,1,0.732245,72.5835,5.26638,11.1827,1.18741
18.9480,1,0.729435,72.5854,5.26587,11.1822,1.18681
18.9470,1,0.726625,72.5874,5.26536,11.1817,1.18622
18.9460,1,0.723814,72.5894,5.26485,11.1813,1.18563
18.9450,1,0.721585,72.5931,5.26691,11.1890,1.18514
18.9440,1,0.718775,72.5950,5.26640,11.1885,1.18455
18.9430,1,0.715964,72.5970,5.26589,11.1880,1.18395
18.9420,1,0.713153,72.5990,5.26538,11.1875,1.18336
18.9410,1,0.710341,72.6009,5.26487,11.1871,1.18276
18.9400,1,0.707530,72.6029,5.26436,11.1866,1.18217
18.9390,1,0.704718,72.6049,5.26385,11.1861,1.18157
18.9380,1,0.701906,72.6068,5.26334,11.1856,1.18098
18.9370,1,0.699094,72.6088,5.26283,11.1852,1.18039
18.9360,1,0.696282,72.6108,5.26232,11.1847,1.17979
18.9350,1,0.693469,72.6128,5.26181,11.1842,1.17920
18.9340,1,0.690657,72.6147,5.26130,11.1837,1.17860
18.9330,1,0.687844,72.6167,5.26079,11.1833,1.17801
18.9320,1,0.685030,72.6187,5.26028,11.1828,1.17741
18.9310,1,0.682217,72.6206,5.25977,11.1823,1.17682
18.9300,1,0.679403,72.6226,5.25926,11.1818,1.17622
18.9290,1,0.676590,72.6246,5.25876,11.1814,1.17563
18.9280,1,0.673776,72.6266,5.25825,11.1809,1.17504
18.9270,1,0.670961,72.6285,5.25774,11.1804,1.17444
18.9260,1,0.668730,72.6322,5.25979,11.1881,1.17395
18.9250,1,0.665916,72.6342,5.25928,11.1876,1.17335
18.9240,1,0.663101,72.6362,5.25877,11.1872,1.17276
18.9230,1,0.660286,72.6382,5.25826,11.1867,1.17216
18.9220,1,0.657471,72.6401,5.25775,11.1862,1.17157
18.9210,1,0.654655,72.6421,5.25724,11.1857,1.17097
18.9200,1,0.651840,72.6441,5.25673,11.1853,1.17038
18.9190,1,0.649024,72.6461,5.25622,11.1848,1.16979
18.9180,1,0.646208,72.6480,5.25570,11.1843,1.16919
18.9170,1,0.643392,72.6500,5.25519,11.1838,1.16860
18.9160,1,0.640575,72.6520,5.25468,11.1834,1.16800
18.9150,1,0.637759,72.6540,5.25417,11.1829,1.16741
18.9140,1,0.634942,72.6559,5.25366,11.1824,1.16681
18.9130,1,0.632125,72.6579,5.25315,11.1819,1.16622
18.9120,1,0.629307,72.6599,5.25264,11.1815,1.16562
18.9110,1,0.626490,72.6619,5.25213,11.1810,1.16503
18.9100,1,0.623672,72.6638,5.25162,11.1805,1.16443
18.9090,1,0.620854,72.6658,5.25111,11.1800,1.16384
18.9080,1,0.618036,72.6678,5.25060,11.1795,1.16325
18.9070,1,0.615803,72.6715,5.25264,11.1873,1.16274
18.9060,1,0.612985,72.6735,5.25213,11.1868,1.16215
18.9050,1,0.610166,72.6755,5.25162,11.1863,1.16155
18.9040,1,0.607347,72.6774,5.25111,11.1858,1.16096
18.9030,1,0.604528,72.6794,5.25060,11.1853,1.16036
18.9020,1,0.601709,72.6814,5.25009,11.1849,1.15977
18.9010,1,0.598889,72.6834,5.24958,11.1844,1.15917
18.9000,1,0.596069,72.6854,5.24907,11.1839,1.15858
18.8990,1,0.593249,72.6873,5.24856,11.1834,1.15799
18.8980,1,0.590429,72.6893,5.24805,11.1830,1.15739
18.8970,1,0.587609,72.6913,5.24754,11.1825,1.15680
18.8960,1,0.584788,72.6933,5.24703,11.1820,1.15620
18.8950,1,0.581968,72.6953,5.24652,11.1815,1.15561
18.8940,1,0.579147,72.6972,5.24601,11.1810,1.15501
18.8930,1,0.576325,72.6992,5.24550,11.1806,1.15442
18.8920,1,0.573504,72.7012,5.24498,11.1801,1.15382
18.8910,1,0.570682,72.7032,5.24447,11.1796,1.15323
18.8900,1,0.567860,72.7052,5.24396,11.1791,1.15263
18.8890,1,0.565625,72.7089,5.24600,11.1868,1.15212
18.8880,1,0.562803,72.7109,5.24548,11.1864,1.15153
18.8870,1,0.559981,72.7129,5.24497,11.1859,1.15093
18.8860,1,0.557158,72.7148,5.24446,11.1854,1.15034
18.8850,1,0.554336,72.7168,5.24395,11.1849,1.14974
18.8840,1,0.551513,72.7188,5.24344,11.1844,1.14915
18.8830,1,0.548689,72.7208,5.24293,11.1840,1.14855
18.8820,1,0.545866,72.7228,5.24242,11.1835,1.14796
18.8810,1,0.543042,72.7248,5.24191,11.1830,1.14736
18.8800,1,0.540218,72.7267,5.24140,11.1825,1.14677
18.8790,1,0.537394,72.7287,5.24088,11.1820,1.14617
18.8780,1,0.534570,72.7307,5.24037,11.1816,1.14558
18.8770,1,0.531746,72.7327,5.23986,11.1811,1.14498
18.8760,1,0.528921,72.7347,5.23935,11.1806,1.14439
18.8750,1,0.526096,72.7367,5.23884,11.1801,1.14379
18.8740,1,0.523271,72.7387,5.23833,11.1797,1.14320
18.8730,1,0.520446,72.7406,5.23782,11.1792,1.14261
18.8720,1,0.517620,72.7426,5.23731,11.1787,1.14201
18.8710,1,0.514794,72.7446,5.23679,11.1782,1.14142
18.8700,1,0.512557,72.7483,5.23882,11.1859,1.14090
18.8690,1,0.509731,72.7503,5.23831,11.1854,1.14030
18.8680,1,0.506905,72.7523,5.23779,11.1849,1.13971
18.8670,1,0.504079,72.7543,5.23728,11.1845,1.13911
18.8660,1,0.501252,72.7563,5.23677,11.1840,1.13852
18.8650,1,0.498425,72.7583,5.23626,11.1835,1.13792
18.8640,1,0.495598,72.7603,5.23575,11.1830,1.13733
18.8630,1,0.492771,72.7623,5.23524,11.1826,1.13673
18.8620,1,0.489943,72.7642,5.23472,11.1821,1.13614
18.8610,1,0.487115,72.7662,5.23421,11.1816,1.13554
18.8600,1,0.484287,72.7682,5.23370,11.1811,1.13495
18.8590,1,0.481459,72.7702,5.23319,11.1806,1.13435
18.8580,1,0.478631,72.7722,5.23268,11.1802,1.13376
18.8570,1,0.475802,72.7742,5.23216,11.1797,1.13316
18.8560,1,0.472974,72.7762,5.23165,11.1792,1.13257
18.8550,1,0.470145,72.7782,5.23114,11.1787,1.13197
18.8540,1,0.467315,72.7802,5.23063,11.1782,1.13138
18.8530,1,0.464486,72.7822,5.23012,11.1778,1.13078
18.8520,1,0.461656,72.7842,5.22961,11.1773,1.13019
18.8510,1,0.459417,72.7879,5.23162,11.1850,1.12966
18.8500,1,0.456587,72.7899,5.23111,11.1845,1.12907
18.8490,1,0.453757,72.7919,5.23060,11.1840,1.12847
18.8480,1,0.450927,72.7939,5.23008,11.1835,1.12788
18.8470,1,0.448096,72.7959,5.22957,11.1830,1.12728
18.8460,1,0.445265,72.7978,5.22906,11.1826,1.12669
18.8450,1,0.442434,72.7998,5.22855,11.1821,1.12609
18.8440,1,0.439603,72.8018,5.22804,11.1816,1.12550
18.8430,1,0.436772,72.8038,5.22752,11.1811,1.12490
18.8420,1,0.433940,72.8058,5.22701,11.1806,1.12430
18.8410,1,0.431108,72.8078,5.22650,11.1802,1.12371
18.8400,1,0.428276,72.8098,5.22599,11.1797,1.12311
18.8390,1,0.425444,72.8118,5.22547,11.1792,1.12252
18.8380,1,0.422611,72.8138,5.22496,11.1787,1.12192
18.8370,1,0.419779,72.8158,5.22445,11.1782,1.12133
18.8360,1,0.416946,72.8178,5.22394,11.1778,1.12073
18.8350,1,0.414113,72.8198,5.22342,11.1773,1.12014
18.8340,1,0.411280,72.8218,5.22291,11.1768,1.11954
18.8330,1,0.409039,72.8255,5.22492,11.1845,1.11901
18.8320,1,0.406205,72.8275,5.22441,11.1840,1.11842
18.8310,1,0.403371,72.8295,5.22389,11.1835,1.11782
18.8300,1,0.400537,72.8315,5.22338,11.1830,1.11722
18.8290,1,0.397703,72.8335,5.22287,11.1825,1.11663
18.8280,1,0.394868,72.8355,5.22235,11.1821,1.11603
18.8270,1,0.392034,72.8375,5.22184,11.1816,1.11544
18.8260,1,0.389199,72.8395,5.22133,11.1811,1.11484
18.8250,1,0.386364,72.8415,5.22082,11.1806,1.11425
18.8240,1,0.383528,72.8435,5.22030,11.1801,1.11365
18.8230,1,0.380693,72.8455,5.21979,11.1796,1.11306
18.8220,1,0.377857,72.8475,5.21928,11.1792,1.11246
18.8210,1,0.375021,72.8495,5.21876,11.1787,1.11187
18.8200,1,0.372185,72.8515,5.21825,11.1782,1.11127
18.8190,1,0.369349,72.8535,5.21774,11.1777,1.11068
18.8180,1,0.366512,72.8555,5.21723,11.1772,1.11008
18.8170,1,0.363675,72.8575,5.21671,11.1768,1.10948
18.8160,1,0.360838,72.8595,5.21620,11.1763,1.10889
18.8150,1,0.358001,72.8615,5.21569,11.1758,1.10829
18.8140,1,0.355758,72.8652,5.21769,11.1835,1.10775
18.8130,1,0.352921,72.8672,5.21717,11.1830,1.10716
18.8120,1,0.350083,72.8692,5.21666,11.1825,1.10656
18.8110,1,0.347245,72.8712,5.21614,11.1820,1.10597
18.8100,1,0.344407,72.8732,5.21563,11.1815,1.10537
18.8090,1,0.341569,72.8753,5.21512,11.1810,1.10478
18.8080,1,0.338730,72.8773,5.21460,11.1806,1.10418
18.8070,1,0.335891,72.8793,5.21409,11.1801,1.10358
18.8060,1,0.333052,72.8813,5.21358,11.1796,1.10299
18.8050,1,0.330213,72.8833,5.21306,11.1791,1.10239
18.8040,1,0.327374,72.8853,5.21255,11.1786,1.10180
18.8030,1,0.324534,72.8873,5.21204,11.1782,1.10120
18.8020,1,0.321694,72.8893,5.21152,11.1777,1.10061
18.8010,1,0.318854,72.8913,5.21101,11.1772,1.10001
18.8000,1,0.316014,72.8933,5.21050,11.1767,1.09942
18.7990,1,0.313173,72.8953,5.20998,11.1762,1.09882
18.7980,1,0.310333,72.8973,5.20947,11.1757,1.09823
18.7970,1,0.307492,72.8993,5.20896,11.1753,1.09763
18.7960,1,0.305247,72.9031,5.21095,11.1829,1.09708
18.7950,1,0.302406,72.9051,5.21043,11.1824,1.09649
18.7940,1,0.299564,72.9071,5.20992,11.1819,1.09589
18.7930,1,0.296723,72.9091,5.20940,11.1815,1.09529
18.7920,1,0.293881,72.9111,5.20889,11.1810,1.09470
18.7910,1,0.291039,72.9131,5.20838,11.1805,1.09410
18.7900,1,0.288197,72.9151,5.20786,11.1800,1.09351
18.7890,1,0.285354,72.9171,5.20735,11.1795,1.09291
18.7880,1,0.282512,72.9191,5.20683,11.1790,1.09232
18.7870,1,0.279669,72.9211,5.20632,11.1786,1.09172
18.7860,1,0.276826,72.9231,5.20581,11.1781,1.09112
18.7850,1,0.273982,72.9251,5.20529,11.1776,1.09053
18.7840,1,0.271139,72.9271,5.20478,11.1771,1.08993
18.7830,1,0.268295,72.9291,5.20426,11.1766,1.08934
18.7820,1,0.265451,72.9312,5.20375,11.1761,1.08874
18.7810,1,0.262607,72.9332,5.20324,11.1757,1.08815
18.7800,1,0.259763,72.9352,5.20272,11.1752,1.08755
18.7790,1,0.256918,72.9372,5.20221,11.1747,1.08696
18.7780,1,0.254073,72.9392,5.20169,11.1742,1.08636
18.7770,1,0.251827,72.9430,5.20368,11.1819,1.08580
18.7760,1,0.248981,72.9450,5.20316,11.1814,1.08521
18.7750,1,0.246136,72.9470,5.20265,11.1809,1.08461
18.7740,1,0.243291,72.9490,5.20213,11.1804,1.08402
18.7730,1,0.240445,72.9510,5.20162,11.1799,1.08342
18.7720,1,0.237599,72.9530,5.20110,11.1794,1.08282
18.7710,1,0.234753,72.9550,5.20059,11.1790,1.08223
18.7700,1,0.231907,72.9570,5.20007,11.1785,1.08163
18.7690,1,0.229060,72.9591,5.19956,11.1780,1.08104
18.7680,1,0.226213,72.9611,5.19905,11.1775,1.08044
18.7670,1,0.223366,72.9631,5.19853,11.1770,1.07984
18.7660,1,0.220519,72.9651,5.19802,11.1765,1.07925
18.7650,1,0.217672,72.9671,5.19750,11.1760,1.07865
18.7640,1,0.214824,72.9691,5.19699,11.1756,1.07806
18.7630,1,0.211976,72.9711,5.19647,11.1751,1.07746
18.7620,1,0.209128,72.9731,5.19596,11.1746,1.07687
18.7610,1,0.206280,72.9752,5.19544,11.1741,1.07627
18.7600,1,0.203432,72.9772,5.19493,11.1736,1.07567
18.7590,1,0.201183,72.9809,5.19690,11.1813,1.07511
18.7580,1,0.198334,72.9830,5.19639,11.1808,1.07451
18.7570,1,0.195485,72.9850,5.19587,11.1803,1.07392
18.7560,1,0.192636,72.9870,5.19536,11.1798,1.07332
18.7550,1,0.189787,72.9890,5.19484,11.1793,1.07273
18.7540,1,0.186937,72.9910,5.19433,11.1788,1.07213
18.7530,1,0.184087,72.9930,5.19381,11.1783,1.07153
18.7520,1,0.181237,72.9951,5.19330,11.1779,1.07094
18.7510,1,0.178387,72.9971,5.19278,11.1774,1.07034
18.7500,1,0.175537,72.9991,5.19227,11.1769,1.06975
18.7490,1,0.172686,73.0011,5.19175,11.1764,1.06915
18.7480,1,0.169835,73.0031,5.19124,11.1759,1.06855
18.7470,1,0.166984,73.0051,5.19072,11.1754,1.06796
18.7460,1,0.164133,73.0072,5.19021,11.1749,1.06736
18.7450,1,0.161281,73.0092,5.18969,11.1745,1.06677
18.7440,1,0.158430,73.0112,5.18917,11.1740,1.06617
18.7430,1,0.155578,73.0132,5.18866,11.1735,1.06558
18.7420,1,0.152726,73.0152,5.18814,11.1730,1.06498
18.7410,1,0.149873,73.0173,5.18763,11.1725,1.06438
18.7400,1,0.147623,73.0210,5.18959,11.1802,1.06381
18.7390,1,0.144770,73.0231,5.18908,11.1797,1.06322
18.7380,1,0.141917,73.0251,5.18856,11.1792,1.06262
18.7370,1,0.139064,73.0271,5.18805,11.1787,1.06202
18.7360,1,0.136211,73.0291,5.18753,11.1782,1.06143
18.7350,1,0.133357,73.0311,5.18702,11.1777,1.06083
18.7340,1,0.130504,73.0332,5.18650,11.1772,1.06023
18.7330,1,0.127650,73.0352,5.18598,11.1767,1.05964
18.7320,1,0.124796,73.0372,5.18547,11.1763,1.05904
18.7310,1,0.121942,73.0392,5.18495,11.1758,1.05845
18.7300,1,0.119087,73.0412,5.18444,11.1753,1.05785
18.7290,1,0.116232,73.0433,5.18392,11.1748,1.05725
18.7280,1,0.113377,73.0453,5.18341,11.1743,1.05666
18.7270,1,0.110522,73.0473,5.18289,11.1738,1.05606
18.7260,1,0.107667,73.0493,5.18237,11.1733,1.05547
18.7250,1,0.104811,73.0514,5.18186,11.1729,1.05487
18.7240,1,0.101956,73.0534,5.18134,11.1724,1.05427
18.7230,1,0.990996E-1,73.0554,5.18083,11.1719,1.05368
18.7220,1,0.968471E-1,73.0592,5.18278,11.1795,1.05310
18.7210,1,0.939908E-1,73.0612,5.18227,11.1790,1.05250
18.7200,1,0.911343E-1,73.0632,5.18175,11.1785,1.05191
18.7190,1,0.882776E-1,73.0653,5.18123,11.1780,1.05131
18.7180,1,0.854207E-1,73.0673,5.18072,11.1776,1.05071
18.7170,1,0.825635E-1,73.0693,5.18020,11.1771,1.05012
18.7160,1,0.797062E-1,73.0713,5.17969,11.1766,1.04952
18.7150,1,0.768487E-1,73.0734,5.17917,11.1761,1.04892
18.7140,1,0.739909E-1,73.0754,5.17865,11.1756,1.04833
18.7130,1,0.711329E-1,73.0774,5.17814,11.1751,1.04773
18.7120,1,0.682748E-1,73.0795,5.17762,11.1746,1.04714
18.7110,1,0.654164E-1,73.0815,5.17710,11.1741,1.04654
18.7100,1,0.625578E-1,73.0835,5.17659,11.1737,1.04594
18.7090,1,0.596990E-1,73.0855,5.17607,11.1732,1.04535
18.7080,1,0.568400E-1,73.0876,5.17556,11.1727,1.04475
18.7070,1,0.539808E-1,73.0896,5.17504,11.1722,1.04416
18.7060,1,0.511214E-1,73.0916,5.17452,11.1717,1.04356
18.7050,1,0.482617E-1,73.0936,5.17401,11.1712,1.04296
18.7040,1,0.460074E-1,73.0974,5.17595,11.1788,1.04238
18.7030,1,0.431475E-1,73.0995,5.17544,11.1783,1.04178
18.7020,1,0.402873E-1,73.1015,5.17492,11.1779,1.04118
18.7010,1,0.374269E-1,73.1035,5.17440,11.1774,1.04059
18.7000,1,0.345664E-1,73.1056,5.17389,11.1769,1.03999
18.6990,1,0.317056E-1,73.1076,5.17337,11.1764,1.03939
18.6980,1,0.288446E-1,73.1096,5.17285,11.1759,1.03880
18.6970,1,0.259834E-1,73.1116,5.17234,11.1754,1.03820
18.6960,1,0.231220E-1,73.1137,5.17182,11.1749,1.03761
18.6950,1,0.202603E-1,73.1157,5.17130,11.1744,1.03701
18.6940,1,0.173985E-1,73.1177,5.17079,11.1739,1.03641
18.6930,1,0.145365E-1,73.1198,5.17027,11.1735,1.03582
18.6920,1,0.116742E-1,73.1218,5.16975,11.1730,1.03522
18.6910,1,0.881178E-2,73.1238,5.16924,11.1725,1.03462
18.6900,1,0.594911E-2,73.1259,5.16872,11.1720,1.03403
18.6890,1,0.308624E-2,73.1279,5.16820,11.1715,1.03343
18.6880,1,0.223162E-3,73.1299,5.16769,11.1710,1.03284
18.6870,1,-0.264013E-2,73.1320,5.16717,11.1705,1.03224
18.6860,1,-0.550362E-2,73.1340,5.16665,11.1700,1.03164
18.6850,1,-0.775989E-2,73.1378,5.16859,11.1776,1.03105
18.6840,1,-0.106237E-1,73.1398,5.16807,11.1772,1.03045
18.6830,1,-0.134877E-1,73.1419,5.16756,11.1767,1.02985
18.6820,1,-0.163520E-1,73.1439,5.16704,11.1762,1.02926
18.6810,1,-0.192164E-1,73.1459,5.16652,11.1757,1.02866
18.6800,1,-0.220810E-1,73.1480,5.16600,11.1752,1.02806
18.6790,1,-0.249459E-1,73.1500,5.16549,11.1747,1.02747
18.6780,1,-0.278110E-1,73.1520,5.16497,11.1742,1.02687
18.6770,1,-0.306762E-1,73.1541,5.16445,11.1737,1.02628
18.6760,1,-0.335417E-1,73.1561,5.16394,11.1732,1.02568
18.6750,1,-0.364074E-1,73.1582,5.16342,11.1727,1.02508
18.6740,1,-0.392733E-1,73.1602,5.16290,11.1723,1.02449
18.6730,1,-0.421394E-1,73.1622,5.16238,11.1718,1.02389
18.6720,1,-0.450057E-1,73.1643,5.16187,11.1713,1.02329
18.6710,1,-0.478722E-1,73.1663,5.16135,11.1708,1.02270
18.6700,1,-0.507390E-1,73.1683,5.16083,11.1703,1.02210
18.6690,1,-0.536059E-1,73.1704,5.16031,11.1698,1.02150
18.6680,1,-0.564731E-1,73.1724,5.15980,11.1693,1.02091
18.6670,1,-0.587312E-1,73.1762,5.16173,11.1769,1.02030
18.6660,1,-0.615986E-1,73.1783,5.16121,11.1764,1.01971
18.6650,1,-0.644663E-1,73.1803,5.16069,11.1759,1.01911
18.6640,1,-0.673342E-1,73.1823,5.16017,11.1755,1.01851
18.6630,1,-0.702023E-1,73.1844,5.15965,11.1750,1.01792
18.6620,1,-0.730706E-1,73.1864,5.15914,11.1745,1.01732
18.6610,1,-0.759391E-1,73.1885,5.15862,11.1740,1.01672
18.6600,1,-0.788078E-1,73.1905,5.15810,11.1735,1.01613
18.6590,1,-0.816767E-1,73.1925,5.15758,11.1730,1.01553
18.6580,1,-0.845458E-1,73.1946,5.15707,11.1725,1.01494
18.6570,1,-0.874152E-1,73.1966,5.15655,11.1720,1.01434
18.6560,1,-0.902847E-1,73.1987,5.15603,11.1715,1.01374
18.6550,1,-0.931545E-1,73.2007,5.15551,11.1710,1.01315
18.6540,1,-0.960244E-1,73.2028,5.15499,11.1705,1.01255
18.6530,1,-0.988946E-1,73.2048,5.15448,11.1701,1.01195
18.6520,1,-0.101765,73.2068,5.15396,11.1696,1.01136
18.6510,1,-0.104636,73.2089,5.15344,11.1691,1.01076
18.6500,1,-0.107506,73.2109,5.15292,11.1686,1.01016
18.6490,1,-0.109766,73.2147,5.15484,11.1762,1.00955
18.6480,1,-0.112637,73.2168,5.15433,11.1757,1.00896
18.6470,1,-0.115509,73.2188,5.15381,11.1752,1.00836
18.6460,1,-0.118380,73.2209,5.15329,11.1747,1.00776
18.6450,1,-0.121252,73.2229,5.15277,11.1742,1.00717
18.6440,1,-0.124124,73.2250,5.15225,11.1737,1.00657
18.6430,1,-0.126996,73.2270,5.15173,11.1732,1.00597
18.6420,1,-0.129868,73.2291,5.15121,11.1727,1.00538
18.6410,1,-0.132741,73.2311,5.15070,11.1722,1.00478
18.6400,1,-0.135614,73.2331,5.15018,11.1717,1.00418
18.6390,1,-0.138487,73.2352,5.14966,11.1713,1.00359
18.6380,1,-0.141360,73.2372,5.14914,11.1708,1.00299
18.6370,1,-0.144233,73.2393,5.14862,11.1703,1.00239
18.6360,1,-0.147107,73.2413,5.14810,11.1698,1.00180
18.6350,1,-0.149981,73.2434,5.14759,11.1693,1.00120
18.6340,1,-0.152855,73.2454,5.14707,11.1688,1.00060
18.6330,1,-0.155729,73.2475,5.14655,11.1683,1.00001
18.6320,1,-0.158603,73.2495,5.14603,11.1678,0.999409
18.6310,1,-0.160865,73.2533,5.14794,11.1754,0.998790
18.6300,1,-0.163740,73.2554,5.14742,11.1749,0.998193
18.6290,1,-0.166615,73.2574,5.14691,11.1744,0.997596
18.6280,1,-0.169490,73.2595,5.14639,11.1739,0.997000
18.6270,1,-0.172365,73.2615,5.14587,11.1734,0.996403
18.6260,1,-0.175241,73.2636,5.14535,11.1729,0.995806
18.6250,1,-0.178117,73.2656,5.14483,11.1724,0.995209
18.6240,1,-0.180993,73.2677,5.14431,11.1720,0.994612
18.6230,1,-0.183869,73.2697,5.14379,11.1715,0.994016
18.6220,1,-0.186745,73.2718,5.14327,11.1710,0.993419
18.6210,1,-0.189622,73.2738,5.14275,11.1705,0.992822
18.6200,1,-0.192499,73.2759,5.14223,11.1700,0.992225
18.6190,1,-0.195376,73.2779,5.14172,11.1695,0.991629
18.6180,1,-0.198253,73.2800,5.14120,11.1690,0.991032
18.6170,1,-0.201131,73.2820,5.14068,11.1685,0.990435
18.6160,1,-0.204008,73.2841,5.14016,11.1680,0.989839
18.6150,1,-0.206886,73.2861,5.13964,11.1675,0.989242
18.6140,1,-0.209764,73.2882,5.13912,11.1670,0.988645
18.6130,1,-0.212028,73.2920,5.14103,11.1746,0.988019
18.6120,1,-0.214906,73.2941,5.14051,11.1741,0.987422
18.6110,1,-0.217785,73.2961,5.13999,11.1736,0.986825
18.6100,1,-0.220664,73.2982,5.13947,11.1731,0.986228
18.6090,1,-0.223543,73.3002,5.13895,11.1726,0.985631
18.6080,1,-0.226422,73.3023,5.13843,11.1721,0.985034
18.6070,1,-0.229301,73.3043,5.13791,11.1716,0.984437
18.6060,1,-0.232181,73.3064,5.13739,11.1711,0.983840
18.6050,1,-0.235061,73.3085,5.13687,11.1707,0.983243
18.6040,1,-0.237941,73.3105,5.13635,11.1702,0.982646
18.6030,1,-0.240821,73.3126,5.13583,11.1697,0.982049
18.6020,1,-0.243701,73.3146,5.13531,11.1692,0.981453
18.6010,1,-0.246582,73.3167,5.13479,11.1687,0.980856
18.6000,1,-0.249463,73.3187,5.13427,11.1682,0.980259
18.5990,1,-0.252344,73.3208,5.13375,11.1677,0.979662
18.5980,1,-0.255225,73.3229,5.13323,11.1672,0.979066
18.5970,1,-0.258107,73.3249,5.13271,11.1667,0.978469
18.5960,1,-0.260989,73.3270,5.13219,11.1662,0.977872
18.5950,1,-0.263254,73.3308,5.13409,11.1738,0.977238
18.5940,1,-0.266136,73.3329,5.13357,11.1733,0.976641
18.5930,1,-0.269018,73.3349,5.13305,11.1728,0.976043
18.5920,1,-0.271901,73.3370,5.13253,11.1723,0.975446
18.5910,1,-0.274783,73.3390,5.13201,11.1718,0.974849
18.5900,1,-0.277666,73.3411,5.13149,11.1713,0.974252
18.5890,1,-0.280549,73.3432,5.13097,11.1708,0.973655
18.5880,1,-0.283432,73.3452,5.13045,11.1703,0.973058
18.5870,1,-0.286316,73.3473,5.12993,11.1698,0.972461
18.5860,1,-0.289200,73.3493,5.12941,11.1693,0.971864
18.5850,1,-0.292083,73.3514,5.12889,11.1688,0.971267
18.5840,1,-0.294968,73.3535,5.12837,11.1683,0.970670
18.5830,1,-0.297852,73.3555,5.12785,11.1678,0.970074
18.5820,1,-0.300736,73.3576,5.12733,11.1673,0.969477
18.5810,1,-0.303621,73.3596,5.12681,11.1669,0.968880
18.5800,1,-0.306506,73.3617,5.12629,11.1664,0.968283
18.5790,1,-0.309391,73.3638,5.12577,11.1659,0.967686
18.5780,1,-0.312276,73.3658,5.12525,11.1654,0.967089
18.5770,1,-0.314544,73.3697,5.12713,11.1729,0.966447
18.5760,1,-0.317429,73.3717,5.12661,11.1724,0.965850
18.5750,1,-0.320315,73.3738,5.12609,11.1719,0.965253
18.5740,1,-0.323201,73.3759,5.12557,11.1714,0.964656
18.5730,1,-0.326087,73.3779,5.12505,11.1709,0.964058
18.5720,1,-0.328974,73.3800,5.12453,11.1705,0.963461
18.5710,1,-0.331861,73.3821,5.12401,11.1700,0.962864
18.5700,1,-0.334747,73.3841,5.12349,11.1695,0.962267
18.5690,1,-0.337635,73.3862,5.12297,11.1690,0.961670
18.5680,1,-0.340522,73.3882,5.12245,11.1685,0.961073
18.5670,1,-0.343409,73.3903,5.12193,11.1680,0.960476
18.5660,1,-0.346297,73.3924,5.12141,11.1675,0.959879
